Date,Close,High,Low,Open,Volume
1999-01-22,0.0376117005944252,0.0447753071491975,0.0355814614532041,0.0401187785903406,2714688000
1999-01-25,0.0415520668029785,0.0420289058282125,0.0376117140461148,0.0405965508934446,510480000
1999-01-26,0.0383278764784336,0.0428651934584495,0.0377309072934867,0.0420288893413327,343200000
1999-01-27,0.0382086895406246,0.039402625259363,0.0362976606629299,0.0384471091124678,244368000
1999-01-28,0.0380885526537895,0.0384470991402698,0.0378501331437862,0.0382086796302665,227520000
1999-01-29,0.036297645419836,0.0382086734949998,0.036297645419836,0.0380885465378118,244032000
1999-02-01,0.037014752626419,0.037253172190562,0.0362976594906228,0.0362976594906228,154704000
1999-02-02,0.0341491252183914,0.0372531743836414,0.0330744009650643,0.0362976616274516,264096000
1999-02-03,0.034865278750658,0.0353430365061201,0.0334320089003652,0.033671347242671,75120000
1999-02-04,0.0367754064500331,0.0377309188616042,0.0348652903080615,0.0353430482218943,181920000
1999-02-05,0.0378501340746879,0.0382086805699865,0.0364177791203948,0.0373723761134084,136848000
1999-02-08,0.0365369766950607,0.0382086696154888,0.0365369766950607,0.0380885426704979,154080000
1999-02-09,0.0351037010550498,0.0374915708675082,0.034625943306731,0.0372531480418233,86976000
1999-02-10,0.0347460806369781,0.0360592239331638,0.0341491112970604,0.035103711566501,148224000
1999-02-11,0.0377309210598468,0.0391632759553416,0.0348652923393496,0.0348652923393496,132240000
1999-02-12,0.0398803763091564,0.0401187958390096,0.0382086828113858,0.0382086828113858,109728000
1999-02-16,0.0401187874376773,0.0422682384746341,0.0360592237730962,0.0405965453269352,211008000
1999-02-17,0.0379693284630775,0.0396410212613022,0.037253151243614,0.0391632634719216,67728000
1999-02-18,0.038566306233406,0.0396410300576429,0.0374915824091691,0.0391632721622479,70704000
1999-02-19,0.0398803763091564,0.0405965538283154,0.03773092482208,0.0382086828113858,75360000
1999-02-22,0.0401187874376773,0.041074303216193,0.0379693364007206,0.0405965453269352,205248000
1999-02-23,0.0420289002358913,0.0428652045697915,0.0386864328563337,0.041074303382908,138096000
1999-02-24,0.0453723035752773,0.0501489619346527,0.044297579357088,0.0482379330686577,612768000
1999-02-25,0.0439399220049381,0.0487156619934076,0.043222825863303,0.0472833041524554,149136000
1999-02-26,0.0419096909463405,0.0458500430607076,0.0415520600276813,0.0444176883594932,172608000
1999-03-01,0.0421490259468555,0.0439399304966852,0.0401187864099191,0.0429844147426478,92160000
1999-03-02,0.0417904816567897,0.0422682395582962,0.0410743042692453,0.0420289011428277,55248000
1999-03-03,0.0389248579740524,0.0420289063222233,0.038686438458633,0.0420289063222233,61392000
1999-03-04,0.0380885526537895,0.0410743083979198,0.0377309216807372,0.0408349699583937,57360000
1999-03-05,0.0402379967272281,0.040357204752749,0.0384470922275875,0.0384470922275875,78768000
1999-03-08,0.0408349707722663,0.0420289062051244,0.0384470999065503,0.0391632773803569,75888000
1999-03-09,0.0421490259468555,0.0427459952688302,0.0407157557318938,0.0407157557318938,143184000
1999-03-10,0.0414319336414337,0.0427459958452537,0.0408349643114089,0.0427459958452537,235344000
1999-03-11,0.0396410189568996,0.0414319230741042,0.0396410189568996,0.0407157458962734,54288000
1999-03-12,0.0389248579740524,0.0398803738948175,0.0382086804982504,0.0398803738948175,90768000
1999-03-15,0.0405965372920036,0.0410742950867028,0.0396410217026051,0.0398803600645673,108816000
1999-03-16,0.039283413439989,0.0413127382811778,0.0389248668634809,0.0408349802116877,79152000
1999-03-17,0.0395218096673488,0.0403571948179882,0.0385662941753092,0.0396410176635242,51360000
1999-03-18,0.0399995930492877,0.0405965591740812,0.0386864458949332,0.039641043069647,46320000
