Datetime,Close,High,Low,Open,Volume
2025-03-10 13:30:00+00:00,29.6299991607666,29.6299991607666,29.600000381469727,29.600000381469727,6721
2025-03-10 13:31:00+00:00,29.64999961853028,29.64999961853028,29.6299991607666,29.6299991607666,1302
2025-03-10 13:32:00+00:00,29.6200008392334,29.63999938964844,29.6200008392334,29.63999938964844,1093
2025-03-10 13:34:00+00:00,29.57999992370605,29.57999992370605,29.57999992370605,29.57999992370605,310
2025-03-10 13:35:00+00:00,29.64999961853028,29.65999984741211,29.64999961853028,29.64999961853028,825
2025-03-10 13:36:00+00:00,29.670000076293945,29.670000076293945,29.64999961853028,29.65999984741211,3857
2025-03-10 13:39:00+00:00,29.65999984741211,29.65999984741211,29.64999961853028,29.64999961853028,1149
2025-03-10 13:42:00+00:00,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,158
2025-03-10 13:43:00+00:00,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,300
2025-03-10 13:44:00+00:00,29.63999938964844,29.63999938964844,29.63999938964844,29.63999938964844,146
2025-03-10 13:45:00+00:00,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,261
2025-03-10 13:46:00+00:00,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,563
2025-03-10 13:48:00+00:00,29.540000915527344,29.559999465942383,29.540000915527344,29.559999465942383,305
2025-03-10 13:49:00+00:00,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,810
2025-03-10 13:50:00+00:00,29.51000022888184,29.530000686645508,29.51000022888184,29.530000686645508,818
2025-03-10 13:51:00+00:00,29.530000686645508,29.530000686645508,29.530000686645508,29.530000686645508,148
2025-03-10 13:52:00+00:00,29.520000457763672,29.520000457763672,29.520000457763672,29.520000457763672,910
2025-03-10 13:53:00+00:00,29.51000022888184,29.530000686645508,29.51000022888184,29.530000686645508,248
2025-03-10 13:54:00+00:00,29.51000022888184,29.51000022888184,29.479999542236328,29.479999542236328,389
2025-03-10 13:55:00+00:00,29.530000686645508,29.530000686645508,29.51000022888184,29.51000022888184,433
2025-03-10 13:56:00+00:00,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,281
2025-03-10 13:57:00+00:00,29.59000015258789,29.59000015258789,29.59000015258789,29.59000015258789,140
2025-03-10 13:59:00+00:00,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,238
2025-03-10 14:00:00+00:00,29.56999969482422,29.56999969482422,29.56999969482422,29.56999969482422,421
2025-03-10 14:01:00+00:00,29.57999992370605,29.57999992370605,29.56999969482422,29.56999969482422,1779
2025-03-10 14:02:00+00:00,29.56999969482422,29.56999969482422,29.540000915527344,29.540000915527344,384
2025-03-10 14:03:00+00:00,29.559999465942383,29.57999992370605,29.55500030517578,29.57999992370605,980
2025-03-10 14:04:00+00:00,29.549999237060547,29.549999237060547,29.549999237060547,29.549999237060547,1008
2025-03-10 14:05:00+00:00,29.549999237060547,29.559999465942383,29.549999237060547,29.559999465942383,785
2025-03-10 14:07:00+00:00,29.559999465942383,29.559999465942383,29.559999465942383,29.559999465942383,325
2025-03-10 14:09:00+00:00,29.61000061035156,29.625,29.61000061035156,29.625,2022
2025-03-10 14:13:00+00:00,29.6200008392334,29.6299991607666,29.6200008392334,29.6299991607666,508
2025-03-10 14:14:00+00:00,29.63999938964844,29.63999938964844,29.63999938964844,29.63999938964844,420
2025-03-10 14:15:00+00:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,333
2025-03-10 14:18:00+00:00,29.61000061035156,29.61000061035156,29.600000381469727,29.600000381469727,3747
2025-03-10 14:19:00+00:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,1693
2025-03-10 14:20:00+00:00,29.6299991607666,29.6299991607666,29.6200008392334,29.6200008392334,1139
2025-03-10 14:21:00+00:00,29.6299991607666,29.6299991607666,29.6200008392334,29.6200008392334,473
2025-03-10 14:23:00+00:00,29.64999961853028,29.64999961853028,29.64999961853028,29.64999961853028,328
2025-03-10 14:24:00+00:00,29.68000030517578,29.68000030517578,29.68000030517578,29.68000030517578,271
2025-03-10 14:25:00+00:00,29.670000076293945,29.670000076293945,29.670000076293945,29.670000076293945,210
2025-03-10 14:26:00+00:00,29.63999938964844,29.66550064086914,29.63999938964844,29.66550064086914,1048
2025-03-10 14:27:00+00:00,29.600000381469727,29.61000061035156,29.600000381469727,29.61000061035156,578
2025-03-10 14:28:00+00:00,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,256
2025-03-10 14:29:00+00:00,29.61000061035156,29.61000061035156,29.61000061035156,29.61000061035156,339
2025-03-10 14:30:00+00:00,29.61000061035156,29.61000061035156,29.600000381469727,29.600000381469727,403
2025-03-10 14:33:00+00:00,29.65999984741211,29.65999984741211,29.65999984741211,29.65999984741211,116
2025-03-10 14:34:00+00:00,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,329
2025-03-10 14:35:00+00:00,29.6200008392334,29.6200008392334,29.6200008392334,29.6200008392334,456
2025-03-10 14:36:00+00:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,299
2025-03-10 14:38:00+00:00,29.63999938964844,29.63999938964844,29.6299991607666,29.6299991607666,718
2025-03-10 14:39:00+00:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,164
2025-03-10 14:40:00+00:00,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,180
2025-03-10 14:42:00+00:00,29.64999961853028,29.64999961853028,29.64999961853028,29.64999961853028,398
2025-03-10 14:43:00+00:00,29.64999961853028,29.65999984741211,29.64999961853028,29.64999961853028,781
2025-03-10 14:44:00+00:00,29.63999938964844,29.63999938964844,29.63999938964844,29.63999938964844,1547
2025-03-10 14:47:00+00:00,29.61000061035156,29.6299991607666,29.61000061035156,29.6299991607666,2904
2025-03-10 14:48:00+00:00,29.6299991607666,29.6299991607666,29.6200008392334,29.6200008392334,1520
2025-03-10 14:49:00+00:00,29.6299991607666,29.6299991607666,29.6200008392334,29.6200008392334,609
2025-03-10 14:50:00+00:00,29.68000030517578,29.68000030517578,29.64999961853028,29.64999961853028,650
2025-03-10 14:51:00+00:00,29.729999542236328,29.729999542236328,29.729999542236328,29.729999542236328,855
2025-03-10 14:54:00+00:00,29.71999931335449,29.71999931335449,29.71999931335449,29.71999931335449,245
2025-03-10 14:55:00+00:00,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,736
2025-03-10 15:00:00+00:00,29.709999084472656,29.709999084472656,29.709999084472656,29.709999084472656,223
2025-03-10 15:01:00+00:00,29.71199989318848,29.729999542236328,29.71199989318848,29.71999931335449,1575
2025-03-10 15:02:00+00:00,29.709999084472656,29.739999771118164,29.709999084472656,29.729999542236328,1929
2025-03-10 15:03:00+00:00,29.71999931335449,29.71999931335449,29.71999931335449,29.71999931335449,301
2025-03-10 15:04:00+00:00,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,615
2025-03-10 15:05:00+00:00,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,496
2025-03-10 15:06:00+00:00,29.690000534057617,29.690000534057617,29.670000076293945,29.670000076293945,1386
2025-03-10 15:07:00+00:00,29.709999084472656,29.709999084472656,29.700000762939453,29.700000762939453,923
2025-03-10 15:10:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,1071
2025-03-10 15:11:00+00:00,29.68000030517578,29.68000030517578,29.68000030517578,29.68000030517578,112
2025-03-10 15:12:00+00:00,29.709999084472656,29.709999084472656,29.690000534057617,29.690000534057617,1305
2025-03-10 15:14:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,708
2025-03-10 15:15:00+00:00,29.76000022888184,29.76000022888184,29.76000022888184,29.76000022888184,222
2025-03-10 15:16:00+00:00,29.75,29.75,29.75,29.75,158
2025-03-10 15:17:00+00:00,29.729999542236328,29.739999771118164,29.729999542236328,29.739999771118164,783
2025-03-10 15:19:00+00:00,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,510
2025-03-10 15:23:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,328
2025-03-10 15:25:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,954
2025-03-10 15:28:00+00:00,29.690000534057617,29.709999084472656,29.690000534057617,29.709999084472656,1321
2025-03-10 15:30:00+00:00,29.700000762939453,29.700000762939453,29.700000762939453,29.700000762939453,1003
2025-03-10 15:32:00+00:00,29.670000076293945,29.68000030517578,29.670000076293945,29.68000030517578,742
