Date,Close,High,Low,Open,Volume
2017-11-09,0.0320530012249946,0.0350599996745586,0.0250059999525547,0.0251599997282028,18716200
2017-11-10,0.0271189995110034,0.0333480015397071,0.0264509990811347,0.0322190001606941,6766780
2017-11-11,0.0274369996041059,0.0296589992940425,0.0256840009242296,0.0268910005688667,5532220
2017-11-12,0.0239770002663135,0.0279520004987716,0.0225910004228353,0.027480000630021,7280250
2017-11-13,0.025807999074459,0.026300000026822,0.0234949998557567,0.0243640001863241,4419440
2017-11-14,0.0262299999594688,0.0267880000174045,0.0253420006483793,0.0257970001548528,3033290
2017-11-15,0.0264449995011091,0.0277730002999305,0.0252609997987747,0.0261160004884004,6858800
2017-11-16,0.0275800004601478,0.0281700007617473,0.0256539992988109,0.0265829991549253,4888130
2017-11-17,0.025772999972105,0.0274359993636608,0.0251839999109506,0.0271429996937513,3578870
2017-11-18,0.0263689998537302,0.0271220002323389,0.0247479993849992,0.0255970004945993,2930550
2017-11-19,0.0280840005725622,0.0284780003130435,0.0255810003727674,0.0262429993599653,4725050
2017-11-20,0.0295809991657733,0.0322999991476535,0.0276120007038116,0.0281520001590251,16172400
2017-11-21,0.0283300001174211,0.0297090001404285,0.027403999119997,0.0295870006084442,5836790
2017-11-22,0.0285490006208419,0.029033999890089,0.0278910007327795,0.0283989999443292,4938480
2017-11-23,0.0274439994245767,0.0286779999732971,0.0274439994245767,0.0285400003194808,5132300
2017-11-24,0.0283819995820522,0.0285969991236925,0.0269629992544651,0.0274059996008873,5502350
2017-11-25,0.0304470006376504,0.0304470006376504,0.0277469996362924,0.0283240005373954,6156460
2017-11-26,0.0363320000469684,0.0398549996316432,0.0301179997622966,0.0304370000958442,30527100
2017-11-27,0.0505929999053478,0.0571269989013671,0.0366190001368522,0.0366190001368522,77777296
2017-11-28,0.1197440028190612,0.1317300051450729,0.0479490011930465,0.0506270006299018,240338000
2017-11-29,0.0897179991006851,0.1469060033559799,0.0814360007643699,0.1182349994778633,210624992
2017-11-30,0.1198830008506774,0.1283030062913894,0.094930000603199,0.094930000603199,124345000
2017-12-01,0.1313520073890686,0.1313520073890686,0.1130309998989105,0.1166220009326934,73657600
2017-12-02,0.1323509961366653,0.1388690024614334,0.1291320025920868,0.131632998585701,56712600
2017-12-03,0.1318069994449615,0.1392199993133545,0.1249449998140335,0.1323509961366653,46458900
2017-12-04,0.1358699947595596,0.1459459960460662,0.126350000500679,0.1315460056066513,76392704
2017-12-05,0.1274880021810531,0.1364039927721023,0.1267769932746887,0.1356250047683715,50381100
2017-12-06,0.1178390011191368,0.1328549981117248,0.1138859987258911,0.1267479956150055,75688800
2017-12-07,0.105501003563404,0.1241760030388832,0.105501003563404,0.1177660003304481,71024600
2017-12-08,0.1154650002717971,0.1207259967923164,0.0991360023617744,0.1061419993638992,70092400
2017-12-09,0.119608998298645,0.1386599987745285,0.1135609969496727,0.1147449985146522,63308600
2017-12-10,0.1102809980511665,0.1197940036654472,0.1001330018043518,0.1197940036654472,46376600
2017-12-11,0.1213829964399337,0.1213829964399337,0.1086380034685134,0.1089269965887069,39513900
2017-12-12,0.1338910013437271,0.1380079984664917,0.1142219975590705,0.12117700278759,60056800
2017-12-13,0.1342809945344925,0.1418540030717849,0.12236800044775,0.1337389945983886,61575000
2017-12-14,0.2407529950141906,0.2407529950141906,0.1318430006504058,0.1336670070886612,309307008
2017-12-15,0.213467001914978,0.2332089990377426,0.1870319992303848,0.2332089990377426,207311008
2017-12-16,0.4046649932861328,0.4471920132637024,0.2042330056428909,0.2128749936819076,581052032
2017-12-17,0.5130109786987305,0.5924170017242432,0.378013014793396,0.3867749869823456,628142976
2017-12-18,0.5181980133056641,0.5264959931373596,0.4674029946327209,0.5119389891624451,253463008
2017-12-19,0.5312730073928833,0.58958899974823,0.5010830163955688,0.5202680230140686,279631008
2017-12-20,0.4861510097980499,0.5337049961090088,0.4416210055351257,0.5337049961090088,182924000
2017-12-21,0.477851003408432,0.5236189961433411,0.4565269947052002,0.4900490045547485,162926000
2017-12-22,0.407150000333786,0.4789740145206451,0.2936410009860992,0.4789740145206451,150972992
2017-12-23,0.4140270054340362,0.4503679871559143,0.3925670087337494,0.4144200086593628,88865000
2017-12-24,0.3900290131568908,0.4166609942913055,0.3470390141010284,0.4166609942913055,67372304
2017-12-25,0.416363000869751,0.4397000074386596,0.3628070056438446,0.3923299908638,122194000
2017-12-26,0.4284650087356567,0.4300859868526459,0.4056079983711242,0.4135729968547821,94896000
2017-12-27,0.4141759872436523,0.4308269917964935,0.4010980129241943,0.4271070063114166,82067504
2017-12-28,0.4077009856700897,0.4189339876174927,0.3678869903087616,0.4120199978351593,82263800
2017-12-29,0.5292990207672119,0.5568789839744568,0.4039449989795685,0.4104569852352142,266403008
2017-12-30,0.6392430067062378,0.7773849964141846,0.471556007862091,0.5283160209655762,645155968
2017-12-31,0.719694972038269,0.7544460296630859,0.6422970294952393,0.6425809860229492,305947008
2018-01-01,0.7286570072174072,0.7300509810447693,0.6719409823417664,0.7188469767570496,150186000
2018-01-02,0.7825869917869568,0.7946460247039795,0.6978560090065002,0.7246760129928589,289712000
2018-01-03,1.0796600580215454,1.085669994354248,0.778577983379364,0.7796810269355774,657398016
2018-01-04,1.1141200065612793,1.3272099494934082,1.0376499891281128,1.0940300226211548,593430016
2018-01-05,0.9995589852333068,1.2524199485778809,0.9035030007362366,1.171149969100952,508100000
2018-01-06,1.02715003490448,1.054010033607483,0.9291830062866212,0.996999979019165,297615008
2018-01-07,1.008520007133484,1.0439599752426147,0.9913910031318665,1.024150013923645,226067008
2018-01-08,0.8990020155906677,0.9993289709091188,0.7643280029296875,0.9993289709091188,264460992
2018-01-09,0.8147429823875427,0.919435977935791,0.7961770296096802,0.8981850147247314,209492000
2018-01-10,0.7931209802627563,0.8162519931793213,0.6768350005149841,0.8158720135688782,236472000
2018-01-11,0.6884120106697083,0.7915220260620117,0.5724999904632568,0.7915220260620117,229000992
2018-01-12,0.8975080251693726,0.9322689771652222,0.6599670052528381,0.6957690119743347,365795008
2018-01-13,0.8841239809989929,0.9693250060081482,0.8364859819412231,0.9174100160598756,313215008
2018-01-14,0.802262008190155,0.8819609880447388,0.7495139837265015,0.8819609880447388,160712000
2018-01-15,0.7785869836807251,0.8845059871673584,0.777413010597229,0.795760989189148,972993024
2018-01-16,0.626492977142334,0.7806209921836853,0.4799439907073974,0.7806209921836853,1632649984
2018-01-17,0.6291019916534424,0.6785169839859009,0.4406200051307678,0.6241229772567749,1713769984
2018-01-18,0.6598430275917053,0.7110080122947693,0.5915279984474182,0.6312950253486633,1285490048
2018-01-19,0.6504979729652405,0.6885200142860413,0.6159359812736511,0.6495440006256104,584574016
2018-01-20,0.7075099945068359,0.7262420058250427,0.6476439833641052,0.6565639972686768,738798976
2018-01-21,0.6131629943847656,0.7063909769058228,0.5907930135726929,0.7063909769058228,847731008
2018-01-22,0.5704579949378967,0.6314849853515625,0.5218889713287354,0.6149830222129822,522984000
2018-01-23,0.5630699992179871,0.5922309756278992,0.5200129747390747,0.5665370225906372,375958016
2018-01-24,0.6222079992294312,0.6360089778900146,0.5447530150413513,0.5633689761161804,689838016
2018-01-25,0.6374949812889099,0.6830229759216309,0.6215599775314331,0.6293370127677917,654814016
2018-01-26,0.6233819723129272,0.6528480052947998,0.5662180185317993,0.6339030265808105,810062016
2018-01-27,0.616832971572876,0.6329560279846191,0.5952690243721008,0.6234769821166992,331308992
2018-01-28,0.6702859997749329,0.6819459795951843,0.6205599904060364,0.6205599904060364,325145984
2018-01-29,0.6232039928436279,0.6693729758262634,0.6207600235939026,0.6693729758262634,238318000
2018-01-30,0.5319129824638367,0.6247990131378174,0.5234180092811584,0.6247990131378174,359622016
2018-01-31,0.5193150043487549,0.5502520203590393,0.4713369905948639,0.5275980234146118,505904000
2018-02-01,0.421671986579895,0.5353220105171204,0.4120450019836426,0.5159119963645935,595624000
2018-02-02,0.3905340135097503,0.4194599986076355,0.2747339904308319,0.4194599986076355,1438809984
2018-02-03,0.438836008310318,0.5016390085220337,0.3308149874210357,0.400965005159378,1404499968
2018-02-04,0.3793030083179474,0.4801400005817413,0.369823008775711,0.4338650107383728,814753984
2018-02-05,0.3273710012435913,0.399522989988327,0.3196460008621216,0.3850440084934234,658547968
