Date,Close,High,Low,Open,Volume
,V,V,V,V,V
2008-03-01,13.835125923156738,15.30826939311079,12.202243719146281,13.200609114349158,1273903200
2008-04-01,18.514131546020508,18.815859899807432,13.38031563570126,13.99042784197413,1385323600
2008-05-01,19.159744262695312,19.931812670565712,16.49743613940444,18.722681741631074,1553713600
2008-06-01,18.039348602294922,19.54577090217056,17.216252195844177,19.126457670443752,1021827600
2008-07-01,16.209009170532227,18.281171982159982,14.755834527556315,17.66884100170834,1332604400
2008-08-01,16.83908462524414,16.978855071234968,15.332663047860304,16.26225203695621,634163200
2008-09-01,13.63958740234375,17.218896142551245,12.417601224485274,17.07003641498003,1019273600
2008-10-01,12.297623634338379,13.799556142566976,9.718122732353967,13.49739216587972,1210149200
2008-11-01,11.677743911743164,13.430738392883818,9.673686592918651,12.424265622145313,767408000
2008-12-01,11.676100730895996,12.838144861324421,10.58083976003611,11.353310364419588,564085600
2009-01-01,10.98599624633789,12.90715454971501,9.300808996013483,11.78072784632635,642446400
2009-02-01,12.624435424804688,12.900477064183583,10.58306614957357,10.743347597376248,745543200
2009-03-01,12.40151596069336,12.707093503754603,10.871401534679306,12.475122491038636,927795200
2009-04-01,14.489251136779785,15.167319753496326,11.962108449712549,12.211922889763587,891698000
2009-05-01,15.102642059326172,15.292233299603831,13.97178411120692,14.308588454445147,794688800
2009-06-01,13.909414291381836,15.915622729170764,13.464831807084499,15.30348385232967,772214000
2009-07-01,14.624317169189453,15.56710111616583,12.95769030974806,13.913878218510623,614990800
2009-08-01,15.884340286254883,15.933490417450903,14.72261704031937,14.787405694671289,375914800
2009-09-01,15.463425636291504,16.77908038186834,15.351550180498386,15.837089248940362,396206800
2009-10-01,16.951370239257812,17.49732132523988,14.888386476169918,15.387350073630008,637483200
2009-11-01,18.123828887939453,18.34086760578039,16.96032450636231,17.025210786566287,360618800
2009-12-01,19.599565505981445,20.099303641475412,17.638712544941516,18.250499421066337,819810000
2010-01-01,18.38271713256836,19.893133761211057,18.064499101885236,19.720579443362045,348074000
2010-02-01,19.111032485961914,19.666794978903678,18.04881092809903,18.440981511227044,398111200
2010-03-01,20.430261611938477,21.013790665319235,19.13976390959902,19.189139747830193,471528000
2010-04-01,20.25071907043457,21.812782474473078,20.203586334014222,20.57614830416388,330428400
2010-05-01,16.262514114379883,20.484124032308138,15.326623209932668,20.32253272553391,1318828000
2010-06-01,15.902353286743164,18.833331398660764,15.73827171384611,16.293449551730323,789074800
2010-07-01,16.48675537109375,17.48697539015249,15.75850651909574,15.95855017993826,471789600
2010-08-01,15.504518508911133,17.021704575047075,15.286492977624372,15.95405512109956,501453600
2010-09-01,16.71906089782715,16.87891165986892,14.611729687129305,15.721680844649219,635893200
2010-10-01,17.59711265563965,18.209497909046167,16.34081894736099,16.827125136492405,409629600
2010-11-01,16.62674903869629,18.117190833918134,16.417366750279758,17.691672266764936,317080800
2010-12-01,15.877265930175781,18.44226400177694,15.001963989213047,16.90597320266939,880941200
2011-01-01,15.757702827453613,16.592399661644933,15.229814957513698,15.881779918836846,558037200
2011-02-01,16.479597091674805,17.388738137373306,15.838910997706309,15.838910997706309,457333200
2011-03-01,16.64166831970215,17.1661000499749,15.925094248805994,16.698180367035896,528332000
2011-04-01,17.658876419067383,17.85779810622652,16.560282625449716,16.72529675609276,320730000
2011-05-01,18.323461532592773,18.377714327486135,17.315287043065297,17.735736718131477,399527600
2011-06-01,19.082334518432617,19.784390136638844,16.557197399947206,18.289690688368005,786230000
2011-07-01,19.372203826904297,20.570227849388306,18.93285238527026,19.046087150406834,452779200
2011-08-01,19.90214729309082,20.121823075661016,17.23660093270582,19.70285467244433,643794800
2011-09-01,19.44696617126465,21.495567177877035,18.886606517765312,19.900698459979733,482022400
2011-10-01,21.157527923583984,21.749648441803785,18.53722440130783,19.276808195520978,419068000
2011-11-01,21.99920654296875,22.012817955436134,20.141172583725616,20.68111502294555,336694000
2011-12-01,23.086824417114258,23.523411249977098,21.613343422491706,21.811170909497942,313435600
2012-01-01,22.88445281982422,23.69395795359221,22.35918423413119,23.512047603729563,305384400
2012-02-01,26.461280822753906,27.14117401915553,22.875352303543018,23.007238450892107,359655600
2012-03-01,26.88324737548828,27.49837183203623,25.867151962926165,26.7579434085588,251469200
2012-04-01,28.0178165435791,28.29803929283009,26.53695947281861,26.88325143842124,250660400
2012-05-01,26.245338439941406,28.557753650614536,25.63021399922408,28.129444922409593,401376000
2012-06-01,28.21914291381836,28.52043920809949,25.550845238572446,25.938877737976025,295216800
2012-07-01,29.460834503173828,30.209509607566925,27.18513322433156,28.362928260348813,294764000
2012-08-01,29.273666381835938,30.262009688151988,28.716724335515533,29.330730058993513,218263200
2012-09-01,30.70206069946289,31.243941356349968,29.02611369923911,29.348499895352344,252855600
2012-10-01,31.726362228393555,32.71867114625608,30.83694500015825,30.83694500015825,228222400
2012-11-01,34.22998809814453,34.28028611778506,31.673769265899594,32.19736128862351,249467200
2012-12-01,34.7380256652832,34.95115476575532,33.48215925857167,34.37593209426223,216124800
2013-01-01,36.188697814941406,37.302478382287724,35.27658704586962,35.329299336955096,237422800
2013-02-01,36.355987548828125,36.86933608723018,35.324709531939774,36.438489930055226,244870000
2013-03-01,39.00481414794922,39.26203151429812,35.75288101627358,36.269607545508116,259370400
2013-04-01,38.68790054321289,39.26893068239684,37.03667124087139,38.98415561840167,207622800
2013-05-01,40.91096878051758,42.46344394147632,37.57176807637476,38.35030271020804,311006400
2013-06-01,42.046630859375,42.617221638519524,40.41998249748989,41.12632156559935,248756800
2013-07-01,40.725975036621094,45.09514352235894,39.34091244185294,42.311207237361714,336031200
2013-08-01,40.130088806152344,42.59651814627988,39.62161985600811,41.81885562170451,371889200
2013-09-01,44.048885345458984,46.29858113443267,40.34933159537598,40.57522232307185,284857200
2013-10-01,45.332767486572266,47.31047243223176,41.51566001776021,44.092667254204066,270568400
2013-11-01,46.897891998291016,47.26899999126202,44.94784546295529,45.85832675735906,205473600
2013-12-01,51.431880950927734,51.44112163166746,46.061882426407735,47.14050458625385,281645600
2014-01-01,49.757362365722656,54.39288509266618,49.68345454557199,51.168574939459276,301408000
2014-02-01,52.18482971191406,52.77148597319573,48.821941400898204,50.006803010444195,231340800
2014-03-01,49.94654083251953,53.836104564016125,48.71095135609122,51.65415555586495,266839600
2014-04-01,46.88070297241211,50.47872415642821,45.08284866465686,50.22882906290463,387414000
2014-05-01,49.708213806152344,49.96736269724059,46.97094128679683,47.22546504100053,219822800
2014-06-01,48.8470458984375,50.001514467210576,48.05885170750723,49.92732998637965,202218800
2014-07-01,48.91659164428711,52.10181630376453,48.91659164428711,49.13450414496448,221661200
2014-08-01,49.26665115356445,50.53703056446246,48.2675021703011,48.652322742205925,179954800
2014-09-01,49.55794906616211,50.78429727144786,48.57083143785869,49.56724156968568,204146800
2014-10-01,56.07525634765625,56.323779467482595,45.3354171206893,49.43718269454325,323304000
2014-11-01,59.96799087524414,60.272254870354374,55.51086286710865,55.97074266338012,207148400
2014-12-01,61.016639709472656,62.67353580624173,58.72444197654592,59.63666231888304,201720000
2015-01-01,59.3201789855957,62.07546787917501,57.05357955491569,61.29123536314896,224446400
2015-02-01,63.1365966796875,63.87894270218078,58.107729682300466,59.64594407301095,196760400
2015-03-01,60.99699401855469,64.96258622295434,60.38385236160576,64.51030709633281,269012100
2015-04-01,61.59381866455078,65.25867430367833,60.00850800829222,61.03429307136337,160639300
2015-05-01,64.04638671875,65.92078062600845,60.754545339440554,60.81982238523242,144586800
2015-06-01,62.729190826416016,65.41024022754752,62.29947571555721,64.57883381980328,131193300
2015-07-01,70.3800048828125,71.85598765411184,62.15001150173299,63.46718789472059,177282000
