Date,Close,High,Low,Open,Volume
,PYPL,PYPL,PYPL,PYPL,PYPL
2015-07-01,31.040000915527344,39.90999984741211,30.0,39.25,446045500
2015-10-01,36.20000076293945,38.52000045776367,30.75,30.81999969482422,552046100
2016-01-01,38.599998474121094,41.75,30.520000457763672,35.130001068115234,643317300
2016-04-01,36.5099983215332,41.4900016784668,34.0,38.5099983215332,518106900
2016-07-01,40.970001220703125,41.29999923706055,35.71500015258789,36.599998474121094,542168900
2016-10-01,39.470001220703125,44.52000045776367,38.060001373291016,40.869998931884766,503801600
2017-01-01,43.02000045776367,43.79999923706055,39.02000045776367,40.290000915527344,400986000
2017-04-01,53.66999816894531,55.13999938964844,42.060001373291016,43.20000076293945,502268900
2017-07-01,64.02999877929688,65.23999786376953,52.83000183105469,54.13999938964844,479693900
2017-10-01,73.62000274658203,79.38500213623047,63.689998626708984,64.5,573906200
2018-01-01,75.87000274658203,86.31999969482422,71.62999725341797,74.23500061035156,608383000
2018-04-01,83.2699966430664,87.55000305175781,70.22000122070312,75.2300033569336,514930600
2018-07-01,87.83999633789062,93.69999694824219,81.30000305175781,82.75,461104000
2018-10-01,84.08999633789062,89.05999755859375,74.66000366210938,88.12999725341797,646461500
2019-01-01,103.83999633789062,104.69999694824219,81.91000366210938,82.37999725341797,465721500
2019-04-01,114.45999908447266,119.94999694824219,102.6500015258789,104.98999786376953,378754800
2019-07-01,103.58999633789062,121.4800033569336,101.0999984741211,116.72000122070312,427257200
2019-10-01,108.16999816894531,110.18000030517578,94.7699966430664,104.0,430263400
2020-01-01,95.73999786376953,124.44999694824219,82.06999969482422,109.47000122070312,590864400
2020-04-01,174.22999572753906,175.39999389648438,89.87999725341797,92.72000122070312,565815400
2020-07-01,197.02999877929688,212.4499969482422,164.3300018310547,174.625,507898300
2020-10-01,234.1999969482422,244.25,174.80999755859375,199.25999450683594,576696800
2021-01-01,242.83999633789062,309.1400146484375,223.08999633789062,237.8000030517578,593226200
2021-04-01,291.4800109863281,296.010009765625,233.61000061035156,248.0399932861328,420911200
2021-07-01,260.2099914550781,310.1600036621094,256.8900146484375,290.3299865722656,387216300
2021-10-01,188.5800018310547,273.510009765625,179.14999389648438,261.4549865722656,961737900
2022-01-01,115.6500015258789,196.10000610351562,92.25,191.41000366210938,1391520500
2022-04-01,69.83999633789062,122.91799926757812,67.58000183105469,116.0,1070930200
2022-07-01,86.06999969482422,103.02999877929688,68.51000213623047,69.83999633789062,868823400
2022-10-01,71.22000122070312,95.56999969482422,66.38500213623047,87.52999877929688,944765700
2023-01-01,75.94000244140625,88.625,71.08599853515625,73.69000244140625,819934000
2023-04-01,66.7300033569336,77.94999694824219,58.95000076293945,75.625,1065568300
2023-07-01,58.459999084472656,76.54000091552734,56.529998779296875,67.12000274658203,955358100
2023-10-01,61.40999984741211,64.12999725341797,50.25,58.619998931884766,988414400
2024-01-01,66.98999786376953,68.20999908447266,55.77000045776367,61.220001220703125,1119019100
2024-04-01,58.029998779296875,70.66200256347656,57.209999084472656,67.0,745118400
2024-07-01,78.02999877929688,80.62999725341797,56.970001220703125,58.36000061035156,779945100
2024-10-01,85.3499984741211,93.66000366210938,76.04000091552734,78.20999908447266,591175500
2025-01-01,68.94999694824219,93.24500274658203,66.33999633789062,85.83499908447266,610734615
