Date,Close,High,Low,Open,Volume
,^N225,^N225,^N225,^N225,^N225
1985-01-01,11992.3095703125,11992.3095703125,11543.0,11543.0,0
1985-02-01,12321.919921875,12321.919921875,11823.4296875,11946.9599609375,0
1985-03-01,12580.759765625,12604.01953125,12263.849609375,12412.1396484375,0
1985-04-01,12426.2900390625,12683.259765625,12052.8203125,12677.150390625,0
1985-05-01,12758.4599609375,12790.26953125,12358.0302734375,12456.650390625,0
1985-06-01,12882.08984375,12910.2900390625,12473.41015625,12473.41015625,0
1985-07-01,12232.26953125,13029.650390625,12232.26953125,12919.0302734375,0
1985-08-01,12713.150390625,12734.0498046875,12326.7099609375,12538.33984375,0
1985-09-01,12700.1103515625,12755.599609375,12453.849609375,12726.6396484375,0
1985-10-01,12936.4697265625,13055.51953125,12685.3603515625,12685.3603515625,0
1985-11-01,12763.26953125,12892.400390625,12589.509765625,12808.099609375,0
1985-12-01,13083.1796875,13128.9404296875,12774.5498046875,12796.919921875,0
1986-01-01,13024.2998046875,13056.419921875,12881.5,13053.7900390625,0
1986-02-01,13640.830078125,13642.1396484375,13086.4697265625,13086.4697265625,0
1986-03-01,15859.75,15859.75,13757.6298828125,13757.6298828125,0
1986-04-01,15825.5,15827.2802734375,15014.0595703125,15745.8701171875,0
1986-05-01,16670.76953125,16670.76953125,15689.98046875,15782.650390625,0
1986-06-01,17654.189453125,17654.189453125,16669.5390625,16739.26953125,0
1986-07-01,17509.7109375,18050.58984375,17469.8203125,17622.740234375,0
1986-08-01,18533.6796875,18936.240234375,17263.099609375,17321.9296875,0
1986-09-01,17852.859375,18820.75,17336.619140625,18820.75,0
1986-10-01,16910.630859375,17650.23046875,15819.5498046875,17564.390625,0
1986-11-01,18326.0,18326.0,16713.7109375,16902.0,0
1986-12-01,18701.0,18933.0703125,18190.970703125,18307.98046875,0
1987-01-01,20024.0,20048.349609375,18544.05078125,18820.55078125,0
1987-02-01,20767.0,20767.0,19457.0,20072.08984375,0
1987-03-01,21566.66015625,22184.0,20933.8203125,20933.8203125,0
1987-04-01,23274.830078125,24097.7890625,22040.1796875,22040.1796875,0
1987-05-01,24902.0,24902.0,23419.599609375,23680.890625,0
1987-06-01,24176.400390625,25929.419921875,24176.400390625,24992.779296875,0
1987-07-01,24488.109375,24636.4609375,22702.740234375,24252.380859375,0
1987-08-01,26029.220703125,26048.0,24172.599609375,24492.0,0
1987-09-01,26010.880859375,26118.419921875,24795.240234375,26118.419921875,0
1987-10-01,23329.0,26646.4296875,21910.080078125,25721.740234375,0
1987-11-01,22686.779296875,23358.599609375,21036.759765625,23358.599609375,0
1987-12-01,21564.0,23280.83984375,21515.0,22832.890625,0
1988-01-01,23719.0,23728.0,21217.0390625,21217.0390625,0
1988-02-01,25242.810546875,25289.0,23595.369140625,23732.3203125,0
1988-03-01,26260.259765625,26320.0703125,25284.0,25435.900390625,0
1988-04-01,27510.0,27510.0,26064.0,26104.220703125,0
1988-05-01,27416.69921875,27967.25,26928.8203125,27520.7109375,0
1988-06-01,27769.400390625,28394.720703125,27177.5390625,27427.7890625,0
1988-07-01,28200.0,28206.919921875,27109.310546875,27779.16015625,0
1988-08-01,27365.94921875,28475.6796875,27265.779296875,28234.4609375,0
1988-09-01,27923.669921875,28034.029296875,26701.439453125,27329.400390625,0
1988-10-01,27982.5390625,28045.779296875,26962.560546875,27935.0,0
1988-11-01,29578.900390625,29579.869140625,27767.4296875,27976.4296875,0
1988-12-01,30159.0,30264.359375,29292.2109375,29614.19921875,0
1989-01-01,31581.30078125,31743.220703125,30082.810546875,30165.51953125,0
1989-02-01,31985.599609375,32597.900390625,31303.720703125,31576.9296875,0
1989-03-01,32838.6796875,32963.7109375,31343.55078125,32006.91015625,0
1989-04-01,33713.3515625,33737.671875,32703.830078125,32862.51171875,0
1989-05-01,34266.75,34337.94140625,33582.4296875,33721.578125,0
1989-06-01,32948.69140625,34327.80078125,32605.599609375,34294.3984375,0
1989-07-01,34953.87109375,34954.75,32696.5390625,32894.640625,0
1989-08-01,34431.19921875,35191.55859375,34244.4296875,34949.671875,0
1989-09-01,35636.76171875,35778.03125,33955.140625,34439.01171875,0
1989-10-01,35549.44140625,35771.1796875,34460.87109375,35671.69140625,0
1989-11-01,37268.7890625,37268.7890625,35098.78125,35545.03125,0
1989-12-01,38915.87109375,38957.44140625,37058.6015625,37284.37109375,0
1990-01-01,37188.94921875,38950.76953125,36365.171875,38921.6484375,0
1990-02-01,34591.98828125,37886.69140625,32443.1796875,37242.03125,0
1990-03-01,29980.44921875,34587.859375,28830.369140625,34587.26953125,0
1990-04-01,29584.80078125,30524.189453125,27251.0390625,29979.9609375,0
