Date,Close,High,Low,Open,Volume
,Z,Z,Z,Z,Z
2015-08-03,26.5,28.81999969482422,22.989999771118164,27.649999618530273,506800
2015-08-10,25.190000534057617,26.600000381469727,24.559999465942383,25.760000228881836,697900
2015-08-17,25.18000030517578,27.09000015258789,24.350000381469727,26.579999923706055,11809200
2015-08-24,24.860000610351562,26.25,23.0,23.93000030517578,9995200
2015-08-31,25.06999969482422,26.200000762939453,24.010000228881836,24.65999984741211,5396700
2015-09-07,25.8700008392334,26.100000381469727,24.700000762939453,25.479999542236328,4754400
2015-09-14,28.06999969482422,28.540000915527344,25.75,25.899999618530273,7671600
2015-09-21,27.899999618530273,28.510000228881836,26.8799991607666,28.149999618530273,4542800
2015-09-28,26.559999465942383,28.334999084472656,25.670000076293945,27.6299991607666,6789700
2015-10-05,33.45000076293945,33.52000045776367,26.420000076293945,26.549999237060547,7480500
2015-10-12,30.450000762939453,33.619998931884766,30.1299991607666,33.369998931884766,5637700
2015-10-19,29.989999771118164,31.700000762939453,29.110000610351562,30.469999313354492,4364900
2015-10-26,27.690000534057617,30.239999771118164,26.389999389648438,30.030000686645508,6683100
2015-11-02,25.479999542236328,30.25,24.829999923706055,27.75,16503300
2015-11-09,23.270000457763672,25.920000076293945,23.110000610351562,25.530000686645508,5576900
2015-11-16,25.290000915527344,25.799999237060547,23.15999984741211,23.18000030517578,4167600
2015-11-23,24.549999237060547,25.329999923706055,23.850000381469727,25.040000915527344,2314200
2015-11-30,24.65999984741211,25.25,23.59000015258789,24.81999969482422,4767600
2015-12-07,23.280000686645508,25.190000534057617,23.0,24.5,6411500
2015-12-14,24.610000610351562,25.59000015258789,22.799999237060547,23.149999618530273,6704700
2015-12-21,24.40999984741211,25.059999465942383,23.360000610351562,24.860000610351562,3038700
2015-12-28,23.479999542236328,24.81999969482422,23.479999542236328,24.270000457763672,2455200
2016-01-04,22.100000381469727,23.329999923706055,21.350000381469727,23.079999923706055,6081500
2016-01-11,20.829999923706055,23.0,19.829999923706055,22.280000686645508,10798800
2016-01-18,20.18000030517578,21.059999465942383,18.850000381469727,20.93000030517578,9751900
2016-01-25,20.5,20.739999771118164,19.149999618530273,20.079999923706055,6949400
2016-02-01,16.920000076293945,20.510000228881836,16.709999084472656,20.469999313354492,10013900
2016-02-08,17.809999465942383,18.780000686645508,15.359999656677246,16.649999618530273,21268000
2016-02-15,20.309999465942383,20.479999542236328,17.209999084472656,17.920000076293945,8278000
2016-02-22,21.010000228881836,22.139999389648438,19.270000457763672,20.3700008392334,10867700
2016-02-29,23.280000686645508,24.15999984741211,20.969999313354492,21.100000381469727,9810500
2016-03-07,23.079999923706055,24.639999389648438,21.860000610351562,23.0,6742600
2016-03-14,22.31999969482422,23.020000457763672,21.6200008392334,22.700000762939453,4463000
2016-03-21,22.530000686645508,24.5,22.01300048828125,22.15999984741211,5593000
2016-03-28,23.450000762939453,23.9950008392334,22.040000915527344,22.350000381469727,5636800
2016-04-04,21.09000015258789,23.43000030517578,20.049999237060547,23.25,8961400
2016-04-11,21.850000381469727,21.979999542236328,19.6299991607666,21.09000015258789,4271100
2016-04-18,24.850000381469727,25.049999237060547,21.3700008392334,21.700000762939453,6009300
2016-04-25,24.040000915527344,26.270000457763672,23.329999923706055,24.600000381469727,6914300
2016-05-02,26.6299991607666,29.700000762939453,23.420000076293945,24.040000915527344,17826000
2016-05-09,27.649999618530273,28.270000457763672,26.020000457763672,26.559999465942383,3882400
2016-05-16,27.790000915527344,29.420000076293945,26.149999618530273,27.739999771118164,9943100
2016-05-23,28.600000381469727,29.3700008392334,27.584999084472656,27.739999771118164,4871100
2016-05-30,29.329999923706055,29.450000762939453,27.760000228881836,28.68000030517578,5934700
2016-06-06,32.220001220703125,33.25,29.399999618530273,29.440000534057617,10220200
2016-06-13,34.04999923706055,34.36000061035156,31.850000381469727,32.599998474121094,11397200
2016-06-20,34.58000183105469,35.5,33.900001525878906,34.34000015258789,9328400
2016-06-27,35.560001373291016,36.400001525878906,32.709999084472656,34.41999816894531,7779400
2016-07-04,36.15999984741211,36.189998626708984,34.5099983215332,35.5099983215332,3716800
2016-07-11,37.279998779296875,37.529998779296875,36.0,36.099998474121094,4792600
2016-07-18,38.029998779296875,38.75,37.060001373291016,37.060001373291016,5127500
2016-07-25,39.25,39.59000015258789,37.349998474121094,37.97999954223633,7581900
2016-08-01,37.400001525878906,39.880001068115234,36.25,39.380001068115234,9365600
2016-08-08,35.20000076293945,37.77000045776367,34.61000061035156,37.400001525878906,8220600
2016-08-15,34.90999984741211,36.0099983215332,32.880001068115234,35.209999084472656,7369600
2016-08-22,34.27000045776367,35.72999954223633,33.720001220703125,34.650001525878906,4677800
2016-08-29,34.7599983215332,34.91999816894531,33.029998779296875,34.2599983215332,4561200
2016-09-05,33.43000030517578,35.2400016784668,33.189998626708984,35.189998626708984,4161800
2016-09-12,33.72999954223633,33.90999984741211,32.650001525878906,33.31999969482422,4591200
2016-09-19,35.220001220703125,35.91999816894531,33.38999938964844,33.970001220703125,4152200
2016-09-26,34.650001525878906,36.5099983215332,34.29999923706055,35.02000045776367,4653900
2016-10-03,33.16999816894531,35.08000183105469,33.09000015258789,34.36000061035156,5103400
2016-10-10,32.68000030517578,33.77000045776367,31.219999313354492,33.27000045776367,7118700
2016-10-17,33.86000061035156,34.0,32.349998474121094,32.52000045776367,5171000
2016-10-24,32.41999816894531,34.599998474121094,31.510000228881836,34.16999816894531,4833500
2016-10-31,34.45000076293945,36.75,32.18000030517578,32.61000061035156,14800300
2016-11-07,35.45000076293945,37.13999938964844,33.86000061035156,34.7400016784668,7561800
2016-11-14,36.290000915527344,36.939998626708984,34.79999923706055,35.66999816894531,6901300
2016-11-21,36.43000030517578,37.540000915527344,35.47999954223633,36.08000183105469,3553500
2016-11-28,33.869998931884766,36.540000915527344,33.43000030517578,36.33000183105469,7195200
2016-12-05,36.90999984741211,37.9900016784668,33.61000061035156,34.08000183105469,18680800
2016-12-12,37.630001068115234,39.04999923706055,36.159000396728516,36.900001525878906,8621100
2016-12-19,37.22999954223633,39.0,36.29999923706055,37.83000183105469,6621200
2016-12-26,36.470001220703125,37.75,36.33000183105469,37.36000061035156,2547800
2017-01-02,36.70000076293945,37.459999084472656,35.880001068115234,36.25,6303400
2017-01-09,37.56999969482422,37.72999954223633,35.66999816894531,36.91999816894531,8259600
2017-01-16,36.77000045776367,37.569000244140625,36.189998626708984,37.45000076293945,4851200
2017-01-23,36.36000061035156,37.439998626708984,36.11000061035156,36.900001525878906,5065600
2017-01-30,35.93000030517578,36.275001525878906,34.73500061035156,36.130001068115234,5988000
2017-02-06,34.41999816894531,38.04999923706055,32.900001525878906,36.08000183105469,17022200
2017-02-13,35.38999938964844,37.02000045776367,34.52000045776367,34.54999923706055,8485400
2017-02-20,35.16999816894531,36.369998931884766,34.75,35.470001220703125,5046200
2017-02-27,34.849998474121094,35.45000076293945,33.84000015258789,35.09000015258789,6402900
2017-03-06,35.29999923706055,35.630001068115234,34.400001525878906,34.7400016784668,3421800
2017-03-13,36.36000061035156,36.970001220703125,35.41999816894531,35.58000183105469,3531400
2017-03-20,33.709999084472656,36.5099983215332,33.25,36.349998474121094,7822300
2017-03-27,33.66999816894531,34.0,32.560001373291016,33.04999923706055,5144900
2017-04-03,34.119998931884766,34.25,33.29999923706055,33.59000015258789,4641700
2017-04-10,34.619998931884766,35.0,33.95000076293945,34.09000015258789,3213700
2017-04-17,36.61000061035156,36.63999938964844,34.52000045776367,34.59000015258789,3507700
2017-04-24,39.0,40.290000915527344,36.5099983215332,36.72999954223633,7801300
2017-05-01,43.970001220703125,44.0,38.93000030517578,39.400001525878906,12534800
2017-05-08,42.869998931884766,43.96900177001953,42.20000076293945,43.95000076293945,6658600
2017-05-15,41.040000915527344,44.4900016784668,40.97999954223633,42.91999816894531,8274200
2017-05-22,43.34000015258789,43.91999816894531,41.06999969482422,41.06999969482422,7825300
2017-05-29,45.060001373291016,45.310001373291016,42.86000061035156,43.40999984741211,4430200
2017-06-05,44.439998626708984,45.849998474121094,43.36000061035156,44.970001220703125,7996800
2017-06-12,45.650001525878906,46.058998107910156,43.099998474121094,43.68000030517578,6735600
2017-06-19,51.040000915527344,51.119998931884766,45.724998474121094,45.75,8771700
2017-06-26,49.0099983215332,51.22999954223633,47.22999954223633,50.95000076293945,7158300
2017-07-03,46.5,49.36000061035156,46.38999938964844,49.36000061035156,4665100
2017-07-10,46.52000045776367,47.5,43.38999938964844,46.560001373291016,15210000
2017-07-17,44.43000030517578,47.36000061035156,44.16999816894531,46.599998474121094,7897700
2017-07-24,45.220001220703125,46.0099983215332,44.20000076293945,44.59000015258789,4172500
2017-07-31,45.2400016784668,45.95000076293945,44.36000061035156,45.38999938964844,3984800
2017-08-07,40.970001220703125,48.72999954223633,40.060001373291016,45.5099983215332,16399600
2017-08-14,38.63999938964844,42.119998931884766,38.2400016784668,41.939998626708984,6761000
2017-08-21,37.91999816894531,39.0099983215332,37.84000015258789,38.689998626708984,6295400
2017-08-28,39.66999816894531,39.95000076293945,37.689998626708984,38.02000045776367,4108700
2017-09-04,37.79999923706055,39.779998779296875,37.68000030517578,39.65999984741211,2377400
2017-09-11,40.34000015258789,40.94499969482422,38.0,38.2400016784668,9104100
2017-09-18,39.099998474121094,40.98099899291992,39.099998474121094,40.560001373291016,6115100
2017-09-25,40.209999084472656,40.88999938964844,38.25,38.77000045776367,7989900
2017-10-02,42.119998931884766,42.40999984741211,39.900001525878906,40.209999084472656,5523200
2017-10-09,41.54999923706055,42.97999954223633,41.22999954223633,42.310001373291016,3903500
2017-10-16,41.25,42.0,40.5099983215332,41.5,3090100
2017-10-23,41.13999938964844,41.79999923706055,40.22999954223633,41.20000076293945,3276300
2017-10-30,40.47999954223633,41.459999084472656,39.15999984741211,41.119998931884766,5490000
2017-11-06,39.540000915527344,42.45000076293945,38.7599983215332,40.45000076293945,9249600
2017-11-13,40.88999938964844,41.2599983215332,38.630001068115234,39.220001220703125,4579600
2017-11-20,42.029998779296875,42.150001525878906,40.630001068115234,41.04999923706055,2957900
2017-11-27,40.810001373291016,42.86000061035156,39.779998779296875,41.81999969482422,3856400
2017-12-04,40.18000030517578,41.72999954223633,39.84000015258789,41.220001220703125,3283200
2017-12-11,41.220001220703125,41.9900016784668,40.27000045776367,40.27000045776367,3082000
2017-12-18,42.34000015258789,43.43000030517578,41.130001068115234,41.7400016784668,3100000
