Date,Close,High,Low,Open,Volume
,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
1985-01-01,278.70001220703125,278.8999938964844,245.8000030517578,247.10000610351562,1782060000
1985-02-01,284.20001220703125,289.29998779296875,277.8999938964844,277.8999938964844,1742850000
1985-03-01,279.20001220703125,287.79998779296875,275.6000061035156,285.1000061035156,1611310000
1985-04-01,280.6000061035156,284.79998779296875,276.20001220703125,279.5,1506450000
1985-05-01,290.79998779296875,294.79998779296875,278.79998779296875,280.5,1673270000
1985-06-01,296.20001220703125,296.20001220703125,286.70001220703125,291.3999938964844,1582580000
1985-07-01,301.29998779296875,307.8999938964844,295.5,295.8999938964844,1769440000
1985-08-01,297.70001220703125,304.6000061035156,295.1000061035156,302.6000061035156,1636000000
1985-09-01,280.29998779296875,297.70001220703125,279.5,297.29998779296875,1334990000
1985-10-01,292.5,292.79998779296875,276.6000061035156,280.6000061035156,1858340000
1985-11-01,314.0,314.0,292.5,293.0,1840880000
1985-12-01,324.8999938964844,325.6000061035156,312.29998779296875,313.8999938964844,2212020000
1986-01-01,335.79998779296875,335.79998779296875,322.1000061035156,325.0,2410850000
1986-02-01,359.5,359.79998779296875,335.79998779296875,336.1000061035156,2345500000
1986-03-01,374.70001220703125,374.70001220703125,359.1000061035156,360.0,2595900000
1986-04-01,383.20001220703125,393.0,368.0,375.79998779296875,2814600000
1986-05-01,400.20001220703125,400.3999938964844,381.5,383.20001220703125,2412320000
1986-06-01,405.5,405.5,391.79998779296875,400.70001220703125,2569400000
1986-07-01,371.3999938964844,411.29998779296875,369.1000061035156,407.0,2411040000
1986-08-01,382.8999938964844,383.20001220703125,364.3999938964844,372.5,2101540000
1986-09-01,350.70001220703125,384.0,342.29998779296875,382.79998779296875,2203180000
1986-10-01,360.79998779296875,361.6000061035156,351.20001220703125,352.5,2152890000
1986-11-01,359.6000061035156,362.5,349.1000061035156,361.0,2074770000
1986-12-01,348.79998779296875,364.70001220703125,347.0,357.3999938964844,2608890000
1987-01-01,392.1000061035156,396.20001220703125,348.79998779296875,351.29998779296875,3184620000
1987-02-01,425.0,425.0,392.0,393.79998779296875,3029700000
1987-03-01,430.1000061035156,440.0,422.8999938964844,425.0,3305000000
1987-04-01,417.79998779296875,439.20001220703125,407.3999938964844,426.29998779296875,3027000000
1987-05-01,416.5,424.79998779296875,404.5,418.6000061035156,2783700000
1987-06-01,424.70001220703125,429.8999938964844,413.5,415.5,3274900000
1987-07-01,434.8999938964844,434.8999938964844,423.70001220703125,424.5,3379500000
1987-08-01,455.0,455.79998779296875,431.20001220703125,433.29998779296875,3136000000
1987-09-01,444.29998779296875,456.29998779296875,434.8999938964844,455.5,3092900000
1987-10-01,323.29998779296875,453.70001220703125,288.5,446.20001220703125,4074200000
1987-11-01,305.20001220703125,328.79998779296875,301.6000061035156,325.3999938964844,2497350000
1987-12-01,330.5,333.20001220703125,291.8999938964844,306.3999938964844,2943710000
1988-01-01,344.70001220703125,349.70001220703125,329.0,335.1000061035156,2465240000
1988-02-01,367.0,367.0,343.5,346.20001220703125,2492870000
