Datetime,Close,High,Low,Open,Volume
2025-03-03 14:30:00+00:00,298.4302062988281,300.7680053710937,298.32000732421875,300.36749267578125,6871875
2025-03-03 14:31:00+00:00,301.8399963378906,302.8299865722656,298.1000061035156,298.4599914550781,1095732
2025-03-03 14:32:00+00:00,298.9659118652344,302.06988525390625,297.760009765625,301.8399963378906,759870
2025-03-03 14:33:00+00:00,300.0000915527344,301.0,298.6000061035156,299.218994140625,633848
2025-03-03 14:34:00+00:00,300.07000732421875,301.8500061035156,299.2510070800781,300.1600036621094,741536
2025-03-03 14:35:00+00:00,301.80010986328125,302.6600036621094,299.8999938964844,300.07000732421875,758082
2025-03-03 14:36:00+00:00,303.4700012207031,303.69000244140625,300.8901062011719,302.0,930110
2025-03-03 14:37:00+00:00,300.4100036621094,303.94000244140625,299.79998779296875,303.3794860839844,852314
2025-03-03 14:38:00+00:00,297.8550109863281,300.3949890136719,296.7799987792969,300.3949890136719,941964
2025-03-03 14:39:00+00:00,297.6099853515625,297.9790954589844,296.10009765625,297.82000732421875,692621
2025-03-03 14:40:00+00:00,296.1300048828125,298.6400146484375,295.8099975585937,297.5299987792969,658190
2025-03-03 14:41:00+00:00,296.1000061035156,297.14990234375,295.0390930175781,296.1600036621094,652060
2025-03-03 14:42:00+00:00,296.80499267578125,297.4599914550781,295.7195129394531,296.135009765625,492205
2025-03-03 14:43:00+00:00,298.17999267578125,298.32989501953125,296.314697265625,296.760009765625,432243
2025-03-03 14:44:00+00:00,299.67999267578125,299.9700012207031,297.9100952148437,298.2049865722656,536255
2025-03-03 14:45:00+00:00,301.4599914550781,301.5,298.70001220703125,299.67999267578125,609409
2025-03-03 14:46:00+00:00,302.2699890136719,302.9800109863281,301.2799987792969,301.4999084472656,709060
2025-03-03 14:47:00+00:00,301.6300964355469,302.9700012207031,301.6300964355469,302.3399963378906,482760
2025-03-03 14:48:00+00:00,300.5849914550781,302.510009765625,300.489990234375,301.6700134277344,453870
2025-03-03 14:49:00+00:00,299.3356018066406,301.19000244140625,299.03009033203125,300.5849914550781,512983
2025-03-03 14:50:00+00:00,298.62359619140625,300.0,298.4100952148437,299.3299865722656,362957
2025-03-03 14:51:00+00:00,297.5899963378906,299.09991455078125,297.2200012207031,298.69000244140625,444744
2025-03-03 14:52:00+00:00,296.3599853515625,297.95001220703125,296.3218994140625,297.625,447218
2025-03-03 14:53:00+00:00,295.4800109863281,296.82000732421875,294.45001220703125,296.4413146972656,940336
2025-03-03 14:54:00+00:00,295.0,295.6698913574219,294.4301147460937,295.5599975585937,466135
2025-03-03 14:55:00+00:00,294.1618957519531,295.6990051269531,293.7900085449219,295.0799865722656,696635
2025-03-03 14:56:00+00:00,293.739990234375,295.4599914550781,293.5,294.2300109863281,513998
2025-03-03 14:57:00+00:00,293.3450012207031,294.2799987792969,293.285400390625,293.739990234375,403608
2025-03-03 14:58:00+00:00,295.1000061035156,295.1162109375,293.20001220703125,293.315185546875,510139
