Date,Close,High,Low,Open,Volume
1986-03-01,0.0746340826153755,0.075700213723079,0.0570416930692352,0.0586408897307905,880588800
1986-06-01,0.0607731789350509,0.0746341157597532,0.0554425210292331,0.0746341157597532,1020844800
1986-09-01,0.1060868203639984,0.1092852147496582,0.0559755805573631,0.0607731721358529,2904796800
1986-12-01,0.1636615693569183,0.1695259182284753,0.0964910071176885,0.1060868017232927,4517395200
1987-03-01,0.2457591891288757,0.2734804500801531,0.1567310941655563,0.1636615649748401,6093964800
1987-06-01,0.2532219886779785,0.2585532553409146,0.1887174067512158,0.2457590645866082,5577811200
1987-09-01,0.1908497512340545,0.3379850222290621,0.1588639675855465,0.2516228975679255,6672326400
1987-12-01,0.2532219886779785,0.2633508389410721,0.1705919493339732,0.1897835283056881,5150894400
1988-03-01,0.2473583370447158,0.2793440977557251,0.2249677463201106,0.2548218672862509,4301784000
1988-06-01,0.2132398039102554,0.300668102099499,0.2036440066029461,0.2484246075665832,4462300800
1988-09-01,0.2015117406845092,0.2356304031460196,0.1929820659178663,0.211107537859962,4307616000
1988-12-01,0.2537552118301391,0.2761458103808057,0.2004455859112664,0.2025778303846088,4207694400
1989-03-01,0.2580202519893646,0.2654837817248648,0.1951142161082301,0.255887990103342,5452502400
1989-06-01,0.2505567967891693,0.259086469779407,0.2185710263952652,0.2569542071033255,3674332800
1989-09-01,0.3710375130176544,0.3806333057191394,0.2462922262008719,0.251622872364608,5729385600
1989-12-01,0.4211486577987671,0.4286121683145293,0.3198594861818549,0.371570504793845,5270976000
1990-03-01,0.6226603984832764,0.6717055229810477,0.4200826562285004,0.4200826562285004,4553424000
1990-06-01,0.5245702266693115,0.688764870635512,0.4328768185877482,0.6247927203546474,4698777600
1990-09-01,0.6162629127502441,0.6333222525589729,0.4563334780517322,0.5203049956958543,4722112800
1990-12-01,0.8849454522132874,0.9297260275417628,0.6013367280186911,0.6247928816964252,4961361600
1991-03-01,0.9361230731010436,1.0022267958478557,0.7932522868099243,0.8785483245184031,5381035200
1991-06-01,1.0907217264175415,1.1099133076115126,0.774060636717021,0.9339900895463932,4163844000
1991-09-01,1.2442547082901,1.3018294672493222,1.023551465613082,1.0875230295583944,2783241600
1991-12-01,1.5801068544387815,1.7048521170081457,1.2282610468368165,1.231459448086118,3671731200
1992-03-01,1.548121452331543,1.6664699852641005,1.369000329844802,1.5833062304575558,4412467200
1992-06-01,1.4297735691070557,1.5929020971259815,1.2570492453223108,1.541724714935244,3711321600
1992-09-01,1.787216067314148,1.8232004328027864,1.4057837844487886,1.4201771792358544,3376803200
1992-12-01,1.600097894668579,1.8040082558963209,1.4729538422023831,1.7800190772485656,4093001600
1993-03-01,1.7776216268539429,1.8327976177888008,1.5305302406798855,1.6072966330480032,3801040000
1993-06-01,1.4417678117752075,1.880775506198319,1.3506080673253575,1.7848175722086086,5041107200
1993-09-01,1.5353268384933472,1.6456787478504111,1.4057839293358256,1.444167100298159,3499728000
1993-12-01,1.5833053588867188,1.6696674693714488,1.496943248401989,1.544922198671283,3537155200
1994-03-01,2.063096046447754,2.063696076510999,1.530529685437728,1.5929020637689637,4878923200
1994-06-01,2.2310221195220947,2.274202894294933,1.7992114433901454,2.053499659827492,5258160000
1994-09-01,2.4133427143096924,2.4997048685571017,2.067894097320055,2.187841240934369,3196291200
1994-12-01,2.418139696121216,2.504501828125545,2.235819639667632,2.403746300294173,3169620800
1995-03-01,3.250574111938477,3.435292774131835,2.408543257841035,2.422937235489117,4048336000
1995-06-01,3.550443649291992,4.193361823623245,3.137824522482382,3.2625698398899385,5731993600
1995-09-01,3.344133377075196,3.967859777291174,3.0850470262162504,3.521655213527141,5721385600
1995-12-01,3.787941455841065,3.977458461463005,3.0658576749270887,3.3441358097643685,5347160000
1996-03-01,4.558001518249512,4.605980481599507,3.632007818434963,3.775944708484948,4252561600
1996-06-01,4.701938629150391,4.8410779222411255,4.126191041907485,4.558001732339664,4600864000
1996-09-01,6.021360874176025,6.0645413582932575,4.629970554512044,4.682747124758085,4261038400
1996-12-01,7.484716415405273,7.9453143486609825,5.6909033706555,6.045347873981182,4321957600
1997-03-01,9.51902675628662,9.907656376880984,6.726650963867864,7.446335446450018,4682925600
1997-06-01,10.147549629211426,11.572524683526222,9.077618864523885,9.595791611547448,3833205600
1997-09-01,10.862436294555664,10.92001104523352,9.4806422782871,10.219518245319597,3602966400
1997-12-01,13.011898040771484,13.203813941077849,9.058430494460383,10.89602523989382,4325350400
1998-03-01,13.021490097045898,15.21892652462402,12.167464585891082,13.184618565468728,3214287200
1998-06-01,14.729549407958984,18.366356721064168,12.762410887677817,12.877560459596715,3812490000
1998-09-01,18.730981826782227,20.000025037126463,13.472488977870004,14.623983762303338,3998080400
1998-12-01,23.04909324645996,27.01215549075137,18.44311291411159,18.46230449882971,4173144000
1999-03-01,24.776338577270508,29.36312782588991,22.57890188703234,22.962733623318485,3857266400
1999-06-01,28.422752380371094,30.936851341767863,23.37536286245239,24.757157711464355,3380128000
1999-09-01,27.957347869873047,30.054029012679727,25.90864570058597,28.34597755538184,3504834000
1999-12-01,27.443971633911133,36.82865843739543,27.06013986280748,27.962144524901063,3870340600
2000-03-01,19.21077346801757,35.312510670481856,18.53906810200297,27.52072842471249,5630765000
2000-06-01,21.437000274658203,25.448041507785835,19.594608129298145,19.76733239292565,3920635800
2000-09-01,17.617876052856445,22.223856720269897,14.8734792385226,21.49457644792944,5878412000
2000-12-01,18.11686134338379,19.978445612778096,12.378575811951846,17.828987487291883,5599095000
2001-03-01,21.242780685424805,22.154765135967228,15.27650093145224,17.982514287400438,5748462600
2001-06-01,17.51807975769043,23.38302923958685,17.2877807218627,21.37175005626883,4058275200
2001-09-01,19.716665267944336,20.984844283116804,14.58560370006035,17.561066433182585,4592684000
2001-12-01,17.914196014404297,21.68496003481621,17.548788599252088,19.599985625824107,3468364000
2002-03-01,15.632696151733398,19.95924676700472,14.846608472758223,18.13220779021433,3910989800
2002-06-01,15.070770263671877,17.33077060414626,12.715578056970587,15.65726512573569,5982018200
2002-09-01,17.71154022216797,18.006322855800445,13.23759545333103,14.898819957360098,5727073600
2002-12-01,14.554895401000977,18.10456944920321,14.125003520949369,18.009379957754895,4334003200
2003-03-01,15.162353515625,16.51162342839891,13.893175608682023,14.798851253701145,3932524000
2003-06-01,16.339120864868164,17.133896481247223,14.540092458063445,15.390317672693156,3828513700
2003-09-01,15.84007453918457,18.483168148478526,15.304063320950474,16.450020122197163,4095678300
2003-12-01,16.436975479125977,17.861967189759543,15.79882638030604,16.046650871496173,3740715900
2004-03-01,16.251108169555664,17.174255248306622,14.875681192533794,16.498932690408182,4403445700
2004-06-01,16.914043426513672,18.518709224308964,16.02187492882333,16.189155783564754,4179531900
2004-09-01,16.659454345703125,18.76596583261829,16.21826831180227,16.920438017302946,4181010800
2004-12-01,17.424907684326172,19.00395385785326,17.404130291701577,18.664597704083125,4686318000
2005-03-01,17.92327880859375,18.12474266198324,16.54777164247676,17.499512252387927,4332228700
2005-06-01,19.081239700317383,19.471507076643103,17.074155843205908,17.931347837949374,4066416500
2005-09-01,19.347524642944336,19.745938046863994,16.950053013679714,19.13783246554639,4233469700
2005-12-01,18.83642196655273,19.89496177544085,18.296635845083856,19.43929870471786,3708017200
2006-03-01,15.931912422180176,19.84982627754773,15.79123408639767,18.97761576586121,5193261200
2006-06-01,18.14776611328125,18.53614188061007,15.153736677620854,16.057594747523307,4438123700
2006-09-01,20.80858039855957,21.26217298976113,17.994885307754483,18.34925485758384,3627592000
2006-12-01,20.03344345092773,22.38739044929358,19.7632023547971,20.78727516201959,3752530000
2007-03-01,21.901243209838867,22.23664787230575,18.98250464641981,19.853130296880835,3555626100
2007-06-01,20.56894302368164,22.79551546980696,19.69549726088488,22.043779485604905,3705540300
2007-09-01,24.1398868560791,26.941839232528288,20.3105548649752,20.4757978167215,4720343000
2007-12-01,19.606428146362305,26.46867813507548,19.47667950846665,24.14762222352807,5339699500
2008-03-01,20.49306869506836,23.228371501782824,19.44381281669263,19.71155341026341,4302280400
2008-06-01,19.820444107055664,21.47638353003665,18.06282319675502,20.510418404868577,4404890100
2008-09-01,14.744131088256836,20.242190716314685,12.7607469241644,20.17656390658267,6767029900
2008-12-01,11.85612964630127,15.600170955721048,11.819423921793026,14.594418141531762,4567200200
2009-03-01,15.441040992736816,15.670181445233109,10.991301316585329,11.79698525770306,4289275900
2009-06-01,18.335994720458984,19.131918008848853,15.516789735471116,15.620928806837734,3921854900
2009-09-01,21.999744415283203,22.54581049606512,17.773340192263426,18.21468166214629,3580666500
2009-12-01,21.54098892211914,23.66728807956338,20.7145119089168,22.1796303156424,3354899700
2010-03-01,19.475284576416016,23.838352853666333,18.539263292255374,21.717207858429504,4149396900
2010-06-01,17.79641342163086,20.420001401655544,17.23529956376902,19.358434604450164,4359774300
2010-09-01,19.255874633789062,22.007803317516903,17.94470714178372,18.04380641017396,3915748600
2010-12-01,20.38662338256836,22.59555710721809,19.604292109349306,19.6119621959008,3509337200
2011-03-01,19.29582595825196,20.7308618531393,18.5397323783598,20.522549906159,3988792800
2011-06-01,20.65707397460937,21.860775043833897,18.36615731629061,19.406776935878245,4276425300
2011-09-01,19.99033164978028,21.49077881190672,18.9587745052984,20.67803591591477,3544270100
2011-12-01,24.991050720214844,25.19576650326806,19.81017129305173,20.125118073985643,3346357000
2012-03-01,23.13456916809082,26.11456176060937,22.69866511584466,25.306159201175163,2897478800
2012-06-01,24.586700439453125,24.841980670318303,22.592321733831163,22.943332812065883,2491483900
2012-09-01,21.37682342529297,25.38397371216416,21.15197274728096,24.45245188159574,3309026100
2012-12-01,22.507856369018555,22.855999727764704,21.261019051184785,21.682029696378105,2872952300
2013-03-01,28.490217208862305,28.80042362190848,22.46563771776029,22.62890449679127,3382563200
2013-06-01,27.45689392089844,29.9477427611042,25.352412395969644,28.70642639641224,3107551100
2013-09-01,31.566125869750977,31.698582601486425,25.62212411183988,26.284407770517102,3008724600
2013-12-01,31.95568084716797,32.514549207583386,28.886066880730887,31.77217031355369,2462148400
2014-03-01,34.405517578125,35.010598562153454,31.50617867658957,31.867542924463265,2098901100
2014-06-01,38.448204040527344,38.6851719059288,33.73421585356539,34.65670205187894,1801303500
2014-09-01,40.71516418457031,42.62275419035962,35.85250576883656,38.68834696088584,2237094100
2014-12-01,37.57834243774414,42.04318348356977,34.47609467901465,41.03195299126524,2202247700
2015-03-01,40.44362258911133,42.756659709671865,34.626506059375906,37.69041616320108,2331943400
2015-06-01,37.805057525634766,42.05291382805811,34.50406514871915,40.88019394210134,2166791800
2015-09-01,47.52423095703125,48.07511075656871,36.42795786573969,36.87390595590906,2192423300
2015-12-01,44.7899055480957,50.04532249628729,42.42188367809938,47.89738016661888,2535506500
2016-03-01,46.99113464355469,50.33371198538554,43.754951376540426,45.19128660649447,1870841400
2016-06-01,51.30180740356445,52.40891370886182,42.891383813151386,46.81981818056792,1938293700
2016-09-01,54.13705062866211,55.17020184943302,49.95953372648443,51.21727931362907,1754326400
2016-12-01,57.867374420166016,59.6129866714357,53.18226939827086,54.36711373246188,1447777200
2017-03-01,63.55045700073242,64.3694076202921,57.89061023065768,58.35467993430194,1439579400
2017-06-01,68.42646789550781,68.60035042246602,62.24914170811245,64.28079677132713,1543638500
2017-09-01,77.4393539428711,79.30702410318206,67.08895889939433,68.73582259751817,1247859900
2017-12-01,86.70496368408203,88.8316746600356,74.61971371650094,77.30121671305358,1766125000
2018-03-01,91.8222885131836,92.89063913856069,80.8972617170607,87.31664327158694,1928303400
2018-06-01,104.80680847167967,105.22666730902034,90.74610744846416,92.63081676772252,1628565600
2018-09-01,103.86141204833984,108.81611461708177,93.05285585100174,103.82394652761874,2128032100
2018-12-01,105.38243103027344,106.6899514837934,88.38465795782757,106.29487491007217,2127623300
2019-03-01,116.83805084228516,124.10263689181426,102.78121164970668,106.64495032121464,1569472300
2019-06-01,130.71566772460938,134.33769595124974,112.84253464580688,117.43170735936432,1576886200
2019-09-01,144.0130157470703,145.07850570113013,126.73677840394978,129.9618016549527,1414440000
2019-12-01,154.65013122558594,182.03679126425808,139.98791166779367,144.91350435050958,1896355600
2020-03-01,175.4029998779297,179.48057595412354,126.84532765743906,158.23121135929372,3286245500
2020-06-01,216.4737243652344,221.86804565515976,174.06780227628752,175.21000490459562,2227580100
2020-09-01,205.9706115722656,224.04968045706252,188.8248289721249,216.9777637923981,1973237300
2020-12-01,224.17323303222656,237.43763568919155,201.7250361959198,206.93432298778325,1733800300
2021-03-01,241.41696166992188,254.4798646073767,216.83822527284644,228.09300486641075,1788692300
2021-06-01,292.5634460449219,296.40122505534634,235.50058380485896,243.4765870910604,1472553800
2021-09-01,321.0007629394531,339.5273369755219,272.120949848206,294.0848198102072,1529319700
2021-12-01,290.65399169921875,334.92473955658795,264.1265315974804,326.0044542042422,2270256800
2022-03-01,265.0138854980469,307.9822777870321,240.2251949906934,288.9252784598252,2104579600
2022-06-01,255.4697723388672,287.4291329967714,235.9678090265644,268.88470622998943,1633421700
2022-09-01,249.8141326904297,261.86718271292386,208.97479281168435,253.46626740017047,1862107700
2022-12-01,244.9017791748047,271.74652912204573,215.3765020893329,249.2711648613877,1873027800
2023-03-01,323.2488708496094,330.68065902873,241.76482787292863,246.83419550794383,1899939300
2023-06-01,323.3340148925781,361.8270870580221,307.3428892831306,321.5287099275083,1693809800
2023-09-01,374.584716796875,379.9131738438894,305.91761649219217,327.5280684279,1521468000
2023-12-01,409.7482299804688,416.8606687822964,359.4856031648414,373.2152153125162,1494579000
2024-03-01,411.9846496582031,430.31470745358223,385.0899747636631,408.1538803405964,1280928100
2024-06-01,414.7261352539063,465.6397879766005,383.34873674763577,413.1254361225393,1234738600
2024-09-01,421.7683715820313,440.08492258603326,399.19888913394834,416.2405546430634,1259987900
2024-12-01,396.195556640625,455.2471624319808,385.7964256024901,420.7263856103864,1334914000
2025-03-01,388.55999755859375,402.1499938964844,376.9100036621094,398.8200073242188,268951446
,MSFT,MSFT,MSFT,MSFT,MSFT
