Date,Close,High,Low,Open,Volume
1972-06-01,0.2189247161149978,0.2209861516090324,0.2185124290161909,0.0,1091238
1972-06-02,0.2185123711824417,0.2209860931205623,0.2176878214438366,0.2189246581721285,1174468
1972-06-05,0.2185123711824417,0.2205738061308755,0.2176878214438366,0.2185123711824417,5209582
1972-06-06,0.2160386890172958,0.2193369609311524,0.2152141149786391,0.2185123868924957,1424158
1972-06-07,0.2148016691207885,0.2172753894075267,0.2148016691207885,0.2160385292641576,675088
1972-06-08,0.2131525725126266,0.2164509654693038,0.2131525725126266,0.2148018174725032,1038834
1972-06-09,0.2119157165288925,0.2135648401353007,0.2077928711517217,0.2131525531735069,6590583
1972-06-12,0.2119157165288925,0.2143895110219554,0.2102665686817175,0.2119157165288925,1430323
1972-06-13,0.2135647535324096,0.2139771372900444,0.2119156305947392,0.2119156305947392,934026
1972-06-14,0.2168631553649902,0.2189245651971968,0.2143894344774325,0.2143894344774325,2940794
1972-06-15,0.2160386890172958,0.218924673911824,0.2156264019979675,0.2168632630559525,1464232
1972-06-16,0.2168631553649902,0.2168631553649902,0.213564763885214,0.2160385817358043,752153
1972-06-19,0.2156263142824173,0.2181000111513314,0.2148017405791925,0.2168631748372545,530206
1972-06-20,0.2164508253335952,0.2176876855304212,0.2156262518690445,0.2156262518690445,897034
1972-06-21,0.2143894582986831,0.2168631794611011,0.2143894582986831,0.2164508926006981,1612196
1972-06-22,0.2131525725126266,0.2139772434741029,0.2110911617573949,0.2139772434741029,1282359
1972-06-23,0.2127402424812317,0.2127402424812317,0.2106788081371,0.2127402424812317,1276193
1972-06-26,0.2119157165288925,0.21274029045248,0.211091142605305,0.21274029045248,622684
1972-06-27,0.2135647535324096,0.2135647535324096,0.2119156305947392,0.2119156305947392,878539
1972-06-28,0.2131525725126266,0.2148018174725032,0.2127403097541955,0.2135648595118268,906282
1972-06-29,0.2123279422521591,0.213977162345975,0.2123279422521591,0.2131524916971675,450059
1972-06-30,0.2106788605451584,0.2110911475165444,0.2086174256882283,0.2110911475165444,826135
1972-07-03,0.2098540961742401,0.2106786693687687,0.2086172363824472,0.2106786693687687,440811
1972-07-05,0.2086172848939895,0.2102664316665368,0.2065558756690564,0.2098541449734,1396415
1972-07-06,0.2110911160707473,0.2131525263798261,0.2094419684308733,0.2094419684308733,1174468
1972-07-07,0.2102665156126022,0.2123279499012861,0.2086173681816551,0.2110910893280757,1353258
1972-07-10,0.2077928185462951,0.2106788023074607,0.2077928185462951,0.2102665154500426,527123
1972-07-11,0.2065559178590774,0.2094419010597598,0.2065559178590774,0.2077927781911224,548702
1972-07-12,0.2049068808555603,0.2094420136025711,0.2049068808555603,0.2065560288511166,1803317
1972-07-13,0.2049068808555603,0.2053191678544493,0.2024331831029948,0.2049068808555603,681253
1972-07-14,0.2044945359230041,0.206143683451354,0.2040822732816788,0.2049068228050916,943273
1972-07-17,0.2044945359230041,0.206143683451354,0.2036699863995913,0.2044945359230041,585693
1972-07-18,0.2065559178590774,0.2069682046364258,0.201196213994305,0.2044944839723357,1340928
1972-07-19,0.2077928185462951,0.2110910891648787,0.206143671116623,0.206555957974041,1710839
1972-07-20,0.2049068808555603,0.208617439604793,0.2049068808555603,0.2077928898477838,493215
1972-07-21,0.2077928185462951,0.2086173680203705,0.2049068105443689,0.2049068105443689,604188
1972-07-24,0.2135647535324096,0.2148017108792581,0.209441909827098,0.209441909827098,1458066
1972-07-25,0.2149813771247863,0.2162313410588665,0.214148116827656,0.2158146129257885,1553627
1972-07-26,0.2141481190919876,0.2149813793979285,0.2137314889390171,0.2149813793979285,431563
1972-07-27,0.2133147716522216,0.2145646616005839,0.2133147716522216,0.2141480316177965,1109733
1972-07-28,0.2153979688882827,0.2170645873595921,0.2141481030193072,0.2141481030193072,1815647
1972-07-31,0.2153979688882827,0.2170645873595921,0.2145647331410079,0.2153979688882827,1260780
1972-08-01,0.2153979688882827,0.2158145990099834,0.2133148427759058,0.2153979688882827,1427240
1972-08-02,0.2183144241571426,0.2183144241571426,0.2153979160363512,0.2153979160363512,2142402
1972-08-03,0.2220640927553177,0.2241472430676813,0.2195643368766044,0.2195643368766044,4334125
1972-08-04,0.2228972911834716,0.2228972911834716,0.2220640312891681,0.2220640312891681,1189881
1972-08-07,0.2233138680458068,0.2241471277420329,0.2228972381976938,0.2228972381976938,1932786
1972-08-08,0.22248075902462,0.2233140192851714,0.2216474987640686,0.2233140192851714,949439
1972-08-09,0.219147652387619,0.2228972975225056,0.2178977625106178,0.2224806675635052,2823655
1972-08-10,0.2195642441511154,0.2195642441511154,0.2178977246050223,0.2191476142645921,1205294
1972-08-11,0.2212308645248413,0.2216474946473788,0.2199809986533553,0.2199809986533553,1285441
1972-08-14,0.22248075902462,0.2237306494154471,0.2220641288943443,0.2220641288943443,1889629
1972-08-15,0.2208143472671508,0.2228974989446001,0.2191478504213306,0.2224808686091102,1128229
1972-08-16,0.2149813771247863,0.2199810123959531,0.2149813771247863,0.2199810123959531,1140559
1972-08-17,0.2187310010194778,0.2187310010194778,0.2149812582671435,0.2149812582671435,2133154
1972-08-18,0.2187310010194778,0.2195642608559201,0.2183143711012567,0.2187310010194778,974099
1972-08-21,0.2195642441511154,0.2195642441511154,0.2170644648319758,0.2187309843780688,1008008
1972-08-22,0.2228972911834716,0.2237305510777752,0.2212307713948646,0.2212307713948646,1704674
1972-08-23,0.2316465675830841,0.2320631975275689,0.2233139197011548,0.2233139197011548,3171988
1972-08-24,0.2283134907484054,0.2316466043212504,0.2278968607378448,0.2316466043212504,2450661
1972-08-25,0.2253970354795456,0.2287300748957141,0.2253970354795456,0.228313444968693,1587535
1972-08-28,0.2253970354795456,0.2274801851146509,0.2253970354795456,0.2253970354795456,585693
1972-08-29,0.2216475903987884,0.2249806083228208,0.2187312027772773,0.2249806083228208,1957446
1972-08-30,0.2199809551239013,0.2216474507881616,0.2199809551239013,0.2216474507881616,906282
1972-08-31,0.224563792347908,0.224563792347908,0.2199809118016372,0.2199809118016372,782979
1972-09-01,0.224563792347908,0.2262303121800916,0.2241471868859791,0.224563792347908,696666
1972-09-05,0.2216475903987884,0.225397238625342,0.2216475903987884,0.2245639780202996,391489
1972-09-06,0.2199809551239013,0.2216474507881616,0.2187310650036147,0.2216474507881616,662757
1972-09-07,0.2208143472671508,0.2228974989446001,0.220397716931661,0.220397716931661,739822
1972-09-08,0.2203974723815918,0.2220639918744036,0.2199808670045008,0.2208141022547947,742905
