Datetime,Close,High,Low,Open,Volume
2025-03-10 09:17:00+00:00,1.1905499696731567,1.190600037574768,1.1902999877929688,1.1902999877929688,0
2025-03-10 09:18:00+00:00,1.1903899908065796,1.1905299425125122,1.1903899908065796,1.1905299425125122,0
2025-03-10 09:19:00+00:00,1.1905100345611572,1.1905100345611572,1.190000057220459,1.190000057220459,0
2025-03-10 09:20:00+00:00,1.1902899742126465,1.1905299425125122,1.1902899742126465,1.1905299425125122,0
2025-03-10 09:21:00+00:00,1.1902300119400024,1.1902899742126465,1.189900040626526,1.189900040626526,0
2025-03-10 09:22:00+00:00,1.1899499893188477,1.190119981765747,1.1899499893188477,1.190119981765747,0
2025-03-10 09:23:00+00:00,1.1899499893188477,1.1899499893188477,1.1895999908447266,1.1895999908447266,0
2025-03-10 09:24:00+00:00,1.1897799968719482,1.18982994556427,1.1897799968719482,1.18982994556427,0
2025-03-10 09:25:00+00:00,1.1895099878311155,1.1896400451660156,1.1893999576568604,1.1893999576568604,0
2025-03-10 09:26:00+00:00,1.1898000240325928,1.1898000240325928,1.1897200345993042,1.1897200345993042,0
2025-03-10 09:27:00+00:00,1.189810037612915,1.1898499727249146,1.1893999576568604,1.1893999576568604,0
2025-03-10 09:28:00+00:00,1.1896100044250488,1.189620018005371,1.1896100044250488,1.189620018005371,0
2025-03-10 09:29:00+00:00,1.189710021018982,1.189710021018982,1.1893999576568604,1.1893999576568604,0
2025-03-10 09:30:00+00:00,1.1897799968719482,1.1897799968719482,1.1897799968719482,1.1897799968719482,0
2025-03-10 09:31:00+00:00,1.1894400119781494,1.1895400285720823,1.1892999410629272,1.1892999410629272,0
2025-03-10 09:32:00+00:00,1.1892800331115725,1.1892800331115725,1.1892800331115725,1.1892800331115725,0
2025-03-10 09:33:00+00:00,1.1893500089645386,1.1893500089645386,1.1890000104904177,1.1890000104904177,0
2025-03-10 09:34:00+00:00,1.1893199682235718,1.1893600225448608,1.1893199682235718,1.1893600225448608,0
2025-03-10 09:35:00+00:00,1.1894199848175049,1.1894199848175049,1.1888999938964844,1.1888999938964844,0
2025-03-10 09:36:00+00:00,1.1894500255584717,1.1894500255584717,1.189370036125183,1.189370036125183,0
2025-03-10 09:37:00+00:00,1.1895500421524048,1.1895500421524048,1.1891000270843506,1.1891000270843506,0
2025-03-10 09:38:00+00:00,1.1895300149917605,1.1895400285720823,1.1895300149917605,1.1895400285720823,0
2025-03-10 09:39:00+00:00,1.1895500421524048,1.1895500421524048,1.1892999410629272,1.1892999410629272,0
2025-03-10 09:40:00+00:00,1.1897799968719482,1.1897799968719482,1.1896899938583374,1.1896899938583374,0
2025-03-10 09:41:00+00:00,1.1899499893188477,1.1899499893188477,1.1893999576568604,1.1893999576568604,0
2025-03-10 09:42:00+00:00,1.1898800134658811,1.1898900270462036,1.1898800134658811,1.1898900270462036,0
2025-03-10 09:43:00+00:00,1.1899499893188477,1.190000057220459,1.1894999742507937,1.1894999742507937,0
2025-03-10 09:44:00+00:00,1.1899900436401367,1.1899900436401367,1.1899499893188477,1.1899499893188477,0
2025-03-10 09:45:00+00:00,1.1900899410247805,1.190160036087036,1.1895999908447266,1.1895999908447266,0
2025-03-10 09:46:00+00:00,1.1897599697113037,1.1898800134658811,1.1897599697113037,1.1898800134658811,0
2025-03-10 09:47:00+00:00,1.1895099878311155,1.189520001411438,1.1892000436782837,1.1892000436782837,0
2025-03-10 09:48:00+00:00,1.189479947090149,1.189479947090149,1.189460039138794,1.189460039138794,0
2025-03-10 09:49:00+00:00,1.1892999410629272,1.1893500089645386,1.1891000270843506,1.1891000270843506,0
2025-03-10 09:50:00+00:00,1.1895099878311155,1.1895099878311155,1.189479947090149,1.189479947090149,0
2025-03-10 09:51:00+00:00,1.189370036125183,1.189370036125183,1.1891000270843506,1.1891000270843506,0
2025-03-10 09:52:00+00:00,1.18927001953125,1.1893500089645386,1.18927001953125,1.1893500089645386,0
2025-03-10 09:53:00+00:00,1.1892999410629272,1.1892999410629272,1.1887999773025513,1.1887999773025513,0
2025-03-10 09:54:00+00:00,1.1892999410629272,1.1893500089645386,1.1892999410629272,1.1893500089645386,0
2025-03-10 09:55:00+00:00,1.18927001953125,1.189329981803894,1.1890000104904177,1.1890000104904177,0
2025-03-10 09:56:00+00:00,1.1892999410629272,1.1892999410629272,1.18927001953125,1.18927001953125,0
2025-03-10 09:57:00+00:00,1.1894099712371826,1.1894899606704712,1.1890000104904177,1.1890000104904177,0
2025-03-10 09:58:00+00:00,1.189520001411438,1.189520001411438,1.1894199848175049,1.1894199848175049,0
2025-03-10 09:59:00+00:00,1.189479947090149,1.1895500421524048,1.1891000270843506,1.1891000270843506,0
2025-03-10 10:00:00+00:00,1.18927001953125,1.189560055732727,1.18927001953125,1.189560055732727,0
2025-03-10 10:01:00+00:00,1.1894099712371826,1.1894099712371826,1.1888999938964844,1.1888999938964844,0
2025-03-10 10:02:00+00:00,1.189620018005371,1.189620018005371,1.189560055732727,1.189560055732727,0
2025-03-10 10:03:00+00:00,1.1897200345993042,1.1897200345993042,1.1892999410629272,1.1892999410629272,0
2025-03-10 10:04:00+00:00,1.1896300315856934,1.1897200345993042,1.1896300315856934,1.1897200345993042,0
2025-03-10 10:05:00+00:00,1.189579963684082,1.1896599531173706,1.1892999410629272,1.1892999410629272,0
2025-03-10 10:06:00+00:00,1.189479947090149,1.1895500421524048,1.189479947090149,1.1895500421524048,0
2025-03-10 10:07:00+00:00,1.1892999410629272,1.1894500255584717,1.1891000270843506,1.1891000270843506,0
2025-03-10 10:08:00+00:00,1.189479947090149,1.189479947090149,1.1893600225448608,1.1893600225448608,0
2025-03-10 10:09:00+00:00,1.189370036125183,1.1894099712371826,1.1890000104904177,1.1890000104904177,0
2025-03-10 10:10:00+00:00,1.1894400119781494,1.1894700527191162,1.1894400119781494,1.1894700527191162,0
2025-03-10 10:11:00+00:00,1.189579963684082,1.189579963684082,1.1892999410629272,1.1892999410629272,0
2025-03-10 10:12:00+00:00,1.1894700527191162,1.1894700527191162,1.1894500255584717,1.1894500255584717,0
2025-03-10 10:13:00+00:00,1.1894400119781494,1.1894400119781494,1.1890000104904177,1.1890000104904177,0
2025-03-10 10:14:00+00:00,1.189219951629639,1.1893199682235718,1.189219951629639,1.1893199682235718,0
2025-03-10 10:15:00+00:00,1.1892000436782837,1.1892999410629272,1.1888999938964844,1.1888999938964844,0
2025-03-10 10:16:00+00:00,1.18927001953125,1.18927001953125,1.189210057258606,1.189210057258606,0
2025-03-10 10:17:00+00:00,1.1894400119781494,1.1894500255584717,1.1890000104904177,1.1890000104904177,0
2025-03-10 10:18:00+00:00,1.1894700527191162,1.1894700527191162,1.1894500255584717,1.1894500255584717,0
2025-03-10 10:19:00+00:00,1.1895500421524048,1.1895500421524048,1.1892000436782837,1.1892000436782837,0
