Date,Close,High,Low,Open,Volume
2003-09-01,1.433500051498413,1.469099998474121,1.4040000438690186,1.424299955368042,0
2003-12-01,1.4952000379562378,1.5025999546051023,1.4106999635696411,1.4327000379562378,0
2004-03-01,1.5018999576568604,1.5255999565124512,1.4602999687194824,1.4950000047683716,0
2004-06-01,1.4802000522613523,1.527899980545044,1.4738999605178833,1.5020999908447266,0
2004-09-01,1.4359999895095823,1.480299949645996,0.4476499855518341,1.4802000522613523,0
2004-12-01,1.451799988746643,1.462000012397766,1.4069000482559204,1.4357999563217163,0
2005-03-01,1.4764000177383425,1.48389995098114,1.428699970245361,1.45169997215271,0
2005-06-01,1.4608999490737915,1.5115000009536743,1.4091999530792236,1.476199984550476,0
2005-09-01,1.46589994430542,2.9586000442504883,1.448699951171875,1.4610999822616575,0
2005-12-01,1.4697999954223633,1.4874000549316406,1.4452999830245972,1.4663000106811523,0
2006-03-01,1.4600000381469729,1.4800000190734863,1.4239000082015991,1.4697999954223633,0
2006-06-01,1.4853999614715576,1.4874000549316406,1.4361000061035156,1.4601000547409058,0
2006-09-01,1.4836000204086304,1.4982999563217163,1.465999960899353,1.4853999614715576,0
2006-12-01,1.4842000007629397,1.5295000076293943,1.4505000114440918,1.483199954032898,0
2007-03-01,1.4709999561309814,1.492300033569336,1.4538999795913696,1.4842000007629397,0
2007-06-01,1.4780000448226929,1.4967000484466553,1.4645999670028689,1.4709999561309814,0
2007-09-01,1.4036999940872192,1.5058000087738037,1.3808000087738037,1.4780000448226929,0
2007-12-01,1.3092000484466553,1.410099983215332,1.3028000593185425,1.4036999940872192,0
2008-03-01,1.2687000036239624,1.3157999515533447,1.2344000339508057,1.3073999881744385,0
2008-06-01,1.2316999435424805,1.2746000289916992,1.2285000085830688,1.2683000564575195,0
2008-09-01,1.2103999853134155,1.2984000444412231,1.1542999744415283,1.2316999435424805,0
2008-12-01,1.1270999908447266,1.2127000093460083,1.0156999826431274,1.208299994468689,0
2009-03-01,1.14520001411438,1.1549999713897705,1.0546000003814695,1.1270999908447266,0
2009-06-01,1.1354999542236328,1.1894999742507937,1.127500057220459,1.145300030708313,0
2009-09-01,1.0938999652862549,1.1469000577926636,1.0686999559402466,1.1361000537872314,0
2009-12-01,1.1128000020980835,1.1619999408721924,1.0923999547958374,1.094099998474121,0
2010-03-01,1.18149995803833,1.1864999532699585,1.0928000211715698,1.1126999855041504,0
2010-06-01,1.2207000255584717,1.239199995994568,1.1718000173568726,1.1818000078201294,0
2010-09-01,1.187199950218201,1.2187999486923218,1.118299961090088,1.2096999883651731,0
2010-12-01,1.1719000339508057,1.2065000534057615,1.1531000137329102,1.1978000402450562,0
2011-03-01,1.1509000062942505,1.180999994277954,1.1058000326156616,1.1770000457763672,0
2011-06-01,1.1296000480651855,1.156599998474121,1.1008000373840332,1.1407999992370603,0
2011-09-01,1.170300006866455,1.1782000064849854,1.1287000179290771,1.1302000284194946,0
2011-12-01,1.180999994277954,1.215999960899353,1.160599946975708,1.167799949645996,0
2012-03-01,1.2509000301361084,1.2575000524520874,1.187000036239624,1.194700002670288,0
2012-06-01,1.2617000341415403,1.2890000343322754,1.225600004196167,1.2453999519348145,0
2012-09-01,1.2359999418258667,1.2675000429153442,1.2247999906539917,1.260599970817566,0
2012-12-01,1.152500033378601,1.2444000244140625,1.1341999769210815,1.232200026512146,0
2013-03-01,1.1675000190734863,1.190400004386902,1.1369999647140503,1.160899996757507,0
2013-06-01,1.1721999645233154,1.1806000471115112,1.1401000022888184,1.1689000129699707,0
2013-09-01,1.204200029373169,1.204200029373169,1.1645499467849731,1.1721999645233154,0
2013-12-01,1.2175999879837036,1.225600004196167,1.181079983711243,1.204200029373169,0
2014-03-01,1.2285000085830688,1.2371000051498413,1.1902999877929688,1.212299942970276,0
2014-06-01,1.2630000114440918,1.269700050354004,1.226930022239685,1.2285000085830688,0
2014-09-01,1.2550899982452393,1.2872200012207031,1.2400000095367432,1.2635300159454346,0
2014-12-01,1.3773000240325928,1.378000020980835,1.2467000484466553,1.2555999755859375,0
2015-03-01,1.3975000381469729,1.4254000186920166,1.3361999988555908,1.3773000240325928,0
2015-06-01,1.374699950218201,1.4412000179290771,1.348099946975708,1.3949999809265137,0
2015-09-01,1.420799970626831,1.4319299459457395,1.3344000577926636,1.368499994277954,0
2015-12-01,1.2689000368118286,1.4270399808883667,1.2613999843597412,1.424399971961975,0
2016-03-01,1.312250018119812,1.321499943733215,1.2319999933242798,1.2791999578475952,0
2016-06-01,1.173699975013733,1.3113800287246704,1.145900011062622,1.300529956817627,0
2016-09-01,1.1727999448776243,1.1991000175476074,1.0986000299453735,1.1768399477005005,0
