Datetime,Close,High,Low,Open,Volume
2025-01-16 09:00:00+00:00,99324.4375,99324.4375,98712.046875,98805.7109375,257552384
2025-01-16 10:30:00+00:00,99184.4375,99356.671875,98770.125,99321.3515625,517373952
2025-01-16 12:00:00+00:00,99095.6640625,99434.09375,98838.34375,99097.1796875,816590848
2025-01-16 13:30:00+00:00,97605.2890625,99330.3671875,97583.59375,98982.7421875,963379200
2025-01-16 15:00:00+00:00,99676.3515625,99712.640625,97421.203125,97421.203125,1452781568
2025-01-16 16:30:00+00:00,99938.8984375,100301.671875,99187.6796875,99688.78125,1379426304
2025-01-16 18:00:00+00:00,99779.53125,99972.015625,99310.8828125,99869.0390625,430710784
2025-01-16 19:30:00+00:00,100488.1796875,100600.796875,99699.1640625,99763.171875,89645056
2025-01-16 21:00:00+00:00,99602.640625,100359.09375,99579.2421875,100359.09375,320937984
2025-01-16 22:30:00+00:00,100049.921875,100090.0,99391.8046875,99594.3125,237830144
2025-01-17 00:00:00+00:00,100215.125,100349.4375,99949.6953125,99981.2734375,0
2025-01-17 01:30:00+00:00,101033.921875,102036.5859375,100211.609375,100224.1953125,5069848576
2025-01-17 03:00:00+00:00,101068.4296875,101187.2421875,100929.765625,101063.671875,498003968
2025-01-17 04:30:00+00:00,101316.015625,101673.2265625,100985.6640625,101112.890625,1265790976
2025-01-17 06:00:00+00:00,101558.0390625,101633.7890625,101296.46875,101319.3671875,395563008
2025-01-17 07:30:00+00:00,102112.8515625,102130.3671875,101450.9375,101563.7109375,1981202432
2025-01-17 09:00:00+00:00,102204.5390625,102227.1171875,101745.015625,102086.8046875,1093095424
2025-01-17 10:30:00+00:00,102235.3359375,102499.046875,102103.6953125,102206.4453125,1069064192
2025-01-17 12:00:00+00:00,102652.375,102899.609375,102205.6328125,102229.25,881717248
2025-01-17 13:30:00+00:00,103226.09375,103265.359375,102440.0859375,102532.8125,1107947520
2025-01-17 15:00:00+00:00,104614.1796875,104723.0625,103344.4140625,103379.8046875,3076489216
2025-01-17 16:30:00+00:00,104122.96875,105198.3203125,104122.96875,104586.515625,1928507392
2025-01-17 18:00:00+00:00,105484.1171875,105694.90625,104101.734375,104101.734375,2614964224
2025-01-17 19:30:00+00:00,104661.8359375,105848.5,104624.390625,105452.390625,2190729216
2025-01-17 21:00:00+00:00,104553.953125,105063.171875,104401.2578125,104682.25,959340544
2025-01-17 22:30:00+00:00,104167.921875,104664.65625,104167.921875,104610.796875,185401344
2025-01-18 00:00:00+00:00,104612.515625,104628.7734375,104114.4140625,104114.4140625,207904768
2025-01-18 01:30:00+00:00,104288.03125,104595.578125,104152.4296875,104595.578125,67616768
2025-01-18 03:00:00+00:00,102957.1796875,104446.2265625,102672.7734375,104305.7734375,1781059584
2025-01-18 04:30:00+00:00,102874.640625,103690.7109375,102874.640625,102975.1640625,920899584
2025-01-18 06:00:00+00:00,103149.1953125,103522.0234375,102802.796875,102802.796875,1799061504
2025-01-18 07:30:00+00:00,103208.453125,103247.6796875,102263.453125,103087.78125,238657536
2025-01-18 09:00:00+00:00,103161.9140625,103377.03125,102793.5703125,103190.4609375,36823040
2025-01-18 10:30:00+00:00,103525.5859375,103760.3125,102800.46875,103086.8203125,765267968
2025-01-18 12:00:00+00:00,103415.6015625,103921.6875,103132.703125,103540.3359375,197021696
2025-01-18 13:30:00+00:00,103957.78125,104418.0390625,103500.890625,103500.890625,544641024
2025-01-18 15:00:00+00:00,103971.1484375,104885.96875,103753.046875,103932.2265625,46034944
2025-01-18 16:30:00+00:00,103801.171875,104121.46875,103120.921875,103926.9765625,0
2025-01-18 18:00:00+00:00,104020.3828125,104255.421875,103743.5703125,103785.9375,25415680
2025-01-18 19:30:00+00:00,103881.625,104392.109375,103710.59375,104068.1015625,0
2025-01-18 21:00:00+00:00,104069.921875,104139.9375,103784.8359375,103910.9296875,10432512
2025-01-18 22:30:00+00:00,104385.1171875,104559.734375,104037.984375,104116.2734375,491597824
2025-01-19 00:00:00+00:00,104227.4921875,104428.34375,103921.40625,104428.34375,212480000
2025-01-19 01:30:00+00:00,104780.171875,105290.671875,104297.6484375,104297.6484375,1448677376
2025-01-19 03:00:00+00:00,104952.984375,105043.5078125,104495.109375,104771.0546875,176500736
2025-01-19 04:30:00+00:00,104976.8984375,104976.8984375,104200.40625,104933.5625,370716672
