Datetime,Close,High,Low,Open,Volume
2025-03-10 09:17:00+00:00,189.7239990234375,189.7429962158203,189.6529998779297,189.6699981689453,0
2025-03-10 09:18:00+00:00,189.7899932861328,189.7989959716797,189.71299743652344,189.7239990234375,0
2025-03-10 09:19:00+00:00,189.8249969482422,189.83599853515625,189.7480010986328,189.7890014648437,0
2025-03-10 09:20:00+00:00,189.8509979248047,189.85899353027344,189.7899932861328,189.82000732421875,0
2025-03-10 09:21:00+00:00,189.8309936523437,189.8780059814453,189.8090057373047,189.84800720214844,0
2025-03-10 09:22:00+00:00,189.8710021972656,189.8930053710937,189.81500244140625,189.8350067138672,0
2025-03-10 09:23:00+00:00,189.94500732421875,189.9510040283203,189.8350067138672,189.8730010986328,0
2025-03-10 09:24:00+00:00,189.97999572753903,189.98800659179688,189.9340057373047,189.9510040283203,0
2025-03-10 09:25:00+00:00,190.0260009765625,190.05099487304688,189.9759979248047,189.9759979248047,0
2025-03-10 09:26:00+00:00,190.0,190.0260009765625,189.97799682617188,190.0180053710937,0
2025-03-10 09:27:00+00:00,189.9620056152344,190.0110015869141,189.9600067138672,189.99899291992188,0
2025-03-10 09:28:00+00:00,189.9720001220703,189.98399353027344,189.927001953125,189.96499633789065,0
2025-03-10 09:29:00+00:00,189.906005859375,189.9770050048828,189.8979949951172,189.9709930419922,0
2025-03-10 09:30:00+00:00,189.95700073242188,189.97999572753903,189.9010009765625,189.9069976806641,0
2025-03-10 09:31:00+00:00,189.9409942626953,190.00100708007807,189.93899536132807,189.9559936523437,0
2025-03-10 09:32:00+00:00,189.9709930419922,189.9929962158203,189.9320068359375,189.9429931640625,0
2025-03-10 09:33:00+00:00,190.0229949951172,190.0330047607422,189.968002319336,189.97300720214844,0
2025-03-10 09:34:00+00:00,189.9530029296875,190.02200317382807,189.9369964599609,190.02200317382807,0
2025-03-10 09:35:00+00:00,189.96600341796875,189.97300720214844,189.90899658203125,189.9579925537109,0
2025-03-10 09:36:00+00:00,189.96499633789065,189.96600341796875,189.93099975585932,189.95899963378903,0
2025-03-10 09:37:00+00:00,189.9929962158203,189.99899291992188,189.9219970703125,189.9600067138672,0
2025-03-10 09:38:00+00:00,190.06700134277344,190.0829925537109,189.96499633789065,189.99400329589844,0
2025-03-10 09:39:00+00:00,190.04600524902344,190.072998046875,190.02099609375,190.0659942626953,0
2025-03-10 09:40:00+00:00,190.0679931640625,190.0989990234375,190.0189971923828,190.04400634765625,0
2025-03-10 09:41:00+00:00,190.0540008544922,190.0780029296875,190.0249938964844,190.06500244140625,0
2025-03-10 09:42:00+00:00,190.05599975585932,190.072006225586,190.03500366210932,190.0489959716797,0
2025-03-10 09:43:00+00:00,190.0919952392578,190.11300659179688,190.04400634765625,190.05499267578125,0
2025-03-10 09:44:00+00:00,190.10499572753903,190.10899353027344,190.08399963378903,190.093994140625,0
2025-03-10 09:45:00+00:00,190.11300659179688,190.1540069580078,190.0829925537109,190.1009979248047,0
2025-03-10 09:46:00+00:00,190.21499633789065,190.21600341796875,190.1100006103516,190.1100006103516,0
2025-03-10 09:47:00+00:00,190.22799682617188,190.2449951171875,190.1849975585937,190.2140045166016,0
2025-03-10 09:48:00+00:00,190.2050018310547,190.2469940185547,190.19500732421875,190.2270050048828,0
2025-03-10 09:49:00+00:00,190.2250061035156,190.2469940185547,190.19900512695312,190.2100067138672,0
2025-03-10 09:50:00+00:00,190.21499633789065,190.2429962158203,190.1999969482422,190.2250061035156,0
2025-03-10 09:51:00+00:00,190.1849975585937,190.24899291992188,190.1849975585937,190.21299743652344,0
2025-03-10 09:52:00+00:00,190.125,190.19400024414065,190.1009979248047,190.19400024414065,0
2025-03-10 09:53:00+00:00,190.1510009765625,190.1750030517578,190.11900329589844,190.1280059814453,0
2025-03-10 09:54:00+00:00,190.0780029296875,190.1580047607422,190.0619964599609,190.1580047607422,0
2025-03-10 09:55:00+00:00,190.12399291992188,190.1430053710937,190.07699584960932,190.0780029296875,0
2025-03-10 09:56:00+00:00,190.072006225586,190.13800048828125,190.0390014648437,190.1210021972656,0
2025-03-10 09:57:00+00:00,190.04400634765625,190.07899475097656,189.9770050048828,190.072998046875,0
2025-03-10 09:58:00+00:00,190.0489959716797,190.0870056152344,190.0039978027344,190.0469970703125,0
2025-03-10 09:59:00+00:00,190.05599975585932,190.0709991455078,190.0169982910156,190.0500030517578,0
2025-03-10 10:00:00+00:00,190.18099975585932,190.2050018310547,190.05799865722656,190.0590057373047,0
2025-03-10 10:01:00+00:00,190.12600708007807,190.18899536132807,190.0970001220703,190.1779937744141,0
2025-03-10 10:02:00+00:00,190.0399932861328,190.1309967041016,190.0390014648437,190.1300048828125,0
2025-03-10 10:03:00+00:00,190.0959930419922,190.1150054931641,190.03399658203125,190.0390014648437,0
2025-03-10 10:04:00+00:00,190.1309967041016,190.1360015869141,190.0829925537109,190.093002319336,0
2025-03-10 10:05:00+00:00,190.13999938964844,190.1719970703125,190.12399291992188,190.1289978027344,0
2025-03-10 10:06:00+00:00,190.0570068359375,190.1439971923828,190.05099487304688,190.13400268554688,0
2025-03-10 10:07:00+00:00,190.05499267578125,190.07000732421875,190.0319976806641,190.05599975585932,0
2025-03-10 10:08:00+00:00,190.07699584960932,190.0989990234375,190.0449981689453,190.05099487304688,0
2025-03-10 10:09:00+00:00,189.99400329589844,190.0760040283203,189.99200439453125,190.0749969482422,0
2025-03-10 10:10:00+00:00,189.9559936523437,190.0030059814453,189.9340057373047,189.99400329589844,0
2025-03-10 10:11:00+00:00,190.01499938964844,190.02099609375,189.91000366210932,189.9550018310547,0
2025-03-10 10:12:00+00:00,189.99899291992188,190.0500030517578,189.96299743652344,190.01600646972656,0
2025-03-10 10:13:00+00:00,189.9640045166016,189.9980010986328,189.93600463867188,189.9980010986328,0
2025-03-10 10:14:00+00:00,189.9770050048828,189.988998413086,189.92300415039065,189.9600067138672,0
2025-03-10 10:15:00+00:00,189.8950042724609,189.98399353027344,189.8950042724609,189.9750061035156,0
2025-03-10 10:16:00+00:00,189.9069976806641,189.9219970703125,189.8860015869141,189.9029998779297,0
2025-03-10 10:17:00+00:00,189.9140014648437,189.968002319336,189.89700317382807,189.9160003662109,0
2025-03-10 10:18:00+00:00,189.92100524902344,189.947998046875,189.8950042724609,189.9149932861328,0
2025-03-10 10:19:00+00:00,189.94400024414065,189.9559936523437,189.9069976806641,189.9219970703125,0
