Date,Close,High,Low,Open,Volume
2012-05-18,38.0506706237793,44.788914427748,37.82174996120943,41.85275150034609,573576400
2012-05-21,33.870365142822266,36.48802895999729,32.845198054874245,36.35863772273698,168192700
2012-05-22,30.85458374023437,33.432434598145434,30.79486572261216,32.45703208390923,101786600
2012-05-23,31.849891662597656,32.347546219825745,31.212894436834176,31.22284775578692,73600000
2012-05-24,32.875057220458984,33.05421315600395,31.620969468447026,32.79543446955165,50237200
2012-05-25,31.760313034057617,32.79543540293265,30.964066518308705,32.74567070759888,37149800
2012-05-29,28.7047119140625,31.541342963723427,28.515602671178097,31.332327085082504,78063400
2012-05-30,28.057764053344727,29.411383138084013,27.72931212636516,28.5653719220225,57267900
2012-05-31,29.46114921569824,29.53082054771487,26.704142602116708,28.4160735402446,111639200
2012-06-01,27.589967727661133,29.013260052612164,27.261515798703314,28.754479457311845,41855500
2012-06-04,26.773813247680664,27.52029504026508,26.31597199279488,27.07240710375525,35230300
2012-06-05,25.748645782470703,27.62977926660033,25.62920786199201,26.5747522123775,42473400
2012-06-06,26.68423652648925,27.042548411146505,25.400288770469885,25.94770801789494,61489200
2012-06-07,26.186580657958984,27.221702984512497,26.02733136132019,26.873344436214627,26159500
2012-06-08,26.972877502441406,27.629781369057195,26.31597363582561,26.42545634799392,38034000
2012-06-11,26.883298873901367,27.93832598266214,26.71409625187735,27.052501495925387,28219600
2012-06-12,27.27147102355957,27.63973625371754,26.833534454874805,27.351095681647568,15816800
2012-06-13,27.14208030700684,27.968186805205505,26.972877679741977,27.530250258449133,17102800
2012-06-14,28.15729713439941,28.187155194314418,27.25156404947896,27.52029797912344,16855000
2012-06-15,29.86922645568848,29.958804426971096,28.21701349398907,28.376262798846746,43563800
2012-06-18,31.262657165527344,31.929516204578466,29.272039061904326,29.81945828104012,42978900
2012-06-19,31.760313034057617,32.02904694502342,30.55598994168721,31.392049732424287,30849000
2012-06-20,31.45176696777344,31.780218884687724,31.003877127253325,31.77026556618712,15553600
2012-06-21,31.690643310546875,32.34754719399904,31.362191368820792,31.521440680057587,21875300
2012-06-22,32.89496612548828,33.29309129788391,31.9096122088538,32.2579688870977,74834000
2012-06-25,31.909610748291016,32.86510656214205,31.402000986880683,32.70585725983355,24352900
2012-06-26,32.94472885131836,33.28313408856248,32.34754492526535,32.536652282594815,24858700
2012-06-27,32.07881164550781,32.74567071285658,31.75035972040847,32.3077322815222,28568000
