Date,Close,High,Low,Open,Volume
1999-11-01,39.88057708740234,48.203151004904754,24.704116215504285,25.4196305006067,111789251
2000-02-01,53.40005493164063,97.61138475187872,39.91823441181384,39.91823441181384,136682744
2000-05-01,24.55348014831543,62.73941049945261,23.800304284268268,53.40005227844079,448380118
2000-08-01,27.905105590820312,38.56252246536136,23.00947269278406,24.51582127679521,283831185
2000-11-01,32.86852264404297,40.972678127416174,22.93415546570643,27.71681148541032,233258397
2001-02-01,23.505062103271484,33.139666369061295,15.063486173805428,32.17560569605384,235059583
2001-05-01,17.23866081237793,24.81258352246205,15.78653939000034,22.836253618664127,180553658
2001-08-01,13.418553352355955,19.703039591285453,10.845709291904296,17.774913387836556,154987174
2001-11-01,18.28707695007324,20.064568474437166,13.292023393986812,13.328176363065875,235355956
2002-02-01,18.106306076049805,22.89649330785169,14.961050784579395,18.13643246380117,238059127
2002-05-01,11.375947952270508,18.82936282236633,9.640633463000253,18.07618824520544,225894294
2002-08-01,8.284923553466797,11.375953455653269,6.326669348159707,11.159038738308952,261791297
2002-11-01,9.929851531982422,12.231552804143298,7.947496361403295,8.23069030148366,210740954
2003-02-01,9.652684211730955,10.134717131347106,6.808698420939147,9.929853240926237,211889266
2003-05-01,13.093182563781738,13.641493878703352,9.327310081394442,9.652681092413982,209069785
2003-08-01,15.015283584594728,15.955246152762024,12.237577014239662,13.093183740735398,188792490
2003-11-01,22.20960998535156,23.37853724949002,15.04541438381647,15.057464302490487,270753592
2004-02-01,16.27458953857422,22.667532180903216,16.21433514343769,22.26383110746468,263649519
2004-05-01,14.346464157104492,17.883371482435802,13.635467717325662,16.298691887569134,282130659
2004-08-01,15.09964084625244,15.25027606245248,11.755546919224408,14.352492937348014,251504532
2004-11-01,13.322147369384766,15.605771873722476,12.912419710265816,15.033359106515862,218283301
2005-02-01,12.502694129943848,15.057461113122278,12.117068697578876,13.261894275224364,225857944
2005-05-01,15.810632705688477,16.045623701784667,12.484615444979726,12.502691922626386,177995179
2005-08-01,19.287282943725582,20.757478323019825,15.171938944978049,15.804605950705618,326400568
2005-11-01,20.4321231842041,21.75168437754925,19.221017710686173,19.28729709872292,333140604
2006-02-01,23.149566650390625,23.82441177212744,20.19712346026279,20.353783619358648,226104971
2006-05-01,17.136219024658203,23.77017682851789,16.55175644403568,23.22789215866051,277812940
2006-08-01,21.45040512084961,21.576938875233385,16.24446399083146,17.063917702099644,223849573
2006-11-01,19.281265258789062,21.5046356418009,19.088452124204487,20.42608932916191,234254058
2007-02-01,21.97926139831543,22.89373192498165,19.3509581515151,20.57238366498278,251734082
2007-05-01,24.39653587341309,25.848176519954333,21.99844900910077,22.049607895427314,225990755
2007-08-01,23.565195083618164,25.1767100343926,19.92010527474413,24.332585104195307,213420360
2007-11-01,21.65312385559082,24.454087140823127,19.99044995849804,23.45008939171865,231742963
2008-02-01,19.31898498535156,22.292611635497003,18.41090885915807,21.74265109467595,256209081
2008-05-01,23.060001373291016,24.30061201338824,19.11435060901426,19.3125917155679,252777694
2008-08-01,14.190277099609377,23.820992006899576,11.990432395622786,23.111158686000326,262519657
2008-11-01,11.561979293823242,16.032013541194594,9.438872055957663,14.151913647434094,398863658
2009-02-01,11.677080154418944,12.591550554070636,7.686665027653903,11.376520495692764,344041368
2009-05-01,14.84895133972168,15.277409100087157,11.037592533291804,11.645108082553833,282332673
2009-08-01,15.820978164672852,18.788210555120788,14.797793640969427,15.098354222695995,333299279
2009-11-01,17.924901962280273,20.31659475544853,15.78900534478834,15.820980932487126,233395958
2010-02-01,23.18790435791016,23.936107874829062,17.988849762718747,18.008036479522016,334698393
2010-05-01,17.86094856262207,23.590777544759508,17.0999563436623,23.341375859418683,341768501
2010-08-01,22.25424194335937,22.59317079538511,17.061585035193577,18.12953388059974,291960000
2010-11-01,26.74986267089844,28.425325851248825,21.9856637441376,22.34377771231016,283269885
2011-02-01,31.916934967041016,32.40934393987132,25.54122334128793,26.90333679677749,341415503
2011-05-01,26.96088981628418,35.382970453495915,26.404533094012542,32.13436243338048,334317159
2011-08-01,23.70588493347168,27.357370938548044,18.334170051753507,27.255051471779915,557878750
2011-11-01,27.159130096435547,28.68111799312324,20.789811465826133,22.535619908368503,305104693
2012-02-01,26.97368431091309,29.59559209525061,25.03602885820131,27.549224420213,251578067
2012-05-01,24.54126167297364,27.733099161736813,22.63769510780079,26.93834549578388,267786061
2012-08-01,23.12843894958496,26.328763135117505,22.736432497242244,24.889260182924115,317844246
2012-11-01,28.85198783874512,29.34810123830288,22.84061972742393,23.22075800824656,306360795
