Date,Close,High,Low,Open,Volume
2012-05-01,21.608158111572266,33.29308778436393,21.50862872737851,28.75447724459972,1188100200
2012-08-01,21.010974884033203,24.13624472791144,17.467673260220717,21.399144810313235,3311526900
2012-11-01,30.83467483520508,32.357496512253896,18.781483170280488,20.98111532530718,4395174100
2013-02-01,27.63973617553711,30.8744909861148,24.60404206041556,30.86453766658175,2423329500
2013-05-01,36.62737655639648,38.13029552355172,22.56365887344188,27.719360658045417,3208443400
2013-08-01,49.97446823120117,54.572798936180725,35.851033686257,37.125028099687086,4960712900
2013-11-01,62.2764892578125,63.07273576789808,43.345709971114026,50.61146554544954,4169559900
2014-02-01,59.49957656860352,72.24948366370262,54.4035950580728,62.73433113194638,4250179200
2014-05-01,72.3092041015625,76.38001447678084,55.99608556011097,60.14652627870783,3011910300
2014-08-01,74.63822174072266,80.7792842028744,69.99013041132002,71.88121907962329,2395402400
2014-11-01,75.55391693115234,81.78454638895376,72.16986449459226,75.1159785000664,1571703100
2015-02-01,78.40049743652344,85.66625717927606,73.10545312763067,75.7529790788801,1592623200
2015-05-01,93.56901550292967,98.77447811531444,76.42979069102559,78.86829507591013,1750392000
2015-08-01,101.49166870117188,104.62689384038448,71.66225418266194,93.09125758647268,1916874800
2015-11-01,111.6836395263672,112.31068156118948,88.95078203953825,101.24284860213204,1780246000
2016-02-01,117.0284423828125,120.223383589276,96.36582394402592,111.74334605250444,2137225200
2016-05-01,123.35860443115234,127.72801049451483,107.72230037676589,117.2772656097917,1381528900
2016-08-01,130.3755340576172,132.87375423157923,121.49737182396272,123.26902066540696,1055473400
2016-11-01,129.7086944580078,132.51545833639543,113.0173559222105,130.79357777603943,1431740200
2017-02-01,149.54518127441406,150.81917561372174,129.68876922749968,131.6296187922879,1002385400
2017-05-01,168.45606994628906,174.66680437359585,143.74254247084662,151.0282125790649,1238251600
2017-08-01,179.21534729003906,179.9518814633819,160.80212964136717,169.0233922140487,926587700
2017-11-01,186.0133056640625,189.76562499296364,168.21717518943342,181.5045569330277,1163750200
2018-02-01,171.1931610107422,194.40377594461816,148.32096270486568,187.3370754326624,2262526000
2018-05-01,171.7704620361328,217.59449051563905,165.77869645281575,171.19318088278345,1435440400
2018-08-01,151.07797241210938,187.41671997196485,138.37783285515914,173.11411685470225,1671747800
2018-11-01,165.90806579589844,170.8746481703668,122.44291438200354,150.80922952812804,1604485800
2019-02-01,192.49278259277344,197.5489548724866,158.53283942093108,165.06206498301353,1072164600
2019-05-01,193.3188934326172,207.6812124744617,160.08552126708724,193.86631650675213,1064271000
2019-08-01,190.75099182128903,197.53900748919372,172.27805649516168,193.2591751224868,885435200
2019-11-01,200.9628753662109,223.14830977475583,187.6555816209801,191.94537684130984,881875600
2020-02-01,203.74972534179688,217.74376836322068,136.456878861788,202.4856785770556,1508349600
2020-05-01,252.4800567626953,254.6498384910685,197.8276306124972,200.65431998968887,1575120000
2020-08-01,261.8757629394531,303.24083711438493,242.98481564534532,251.464838249618,1527456000
2020-11-01,257.1181945800781,295.98503439047727,243.462567267898,263.3588022743221,1173305700
2021-02-01,323.5550842285156,330.2535257244093,252.31086883195533,258.30261896370433,1236449600
2021-05-01,354.6286315917969,375.7789506473913,296.791232509375,324.6399929583104,1033654400
2021-08-01,322.0521850585937,382.52714762624976,306.66468391619367,356.4202083772704,1152636600
2021-11-01,311.79052734375,352.170193016142,287.6542825235354,324.5105759762924,1306609200
2022-02-01,199.52960205078125,326.4613611719651,168.20722572579908,313.08440540618454,2533569100
2022-05-01,158.35369873046875,223.2478550968228,153.52644306803117,200.22634859565977,1953006800
2022-08-01,92.72299194335938,182.24108762750683,92.16561372853651,156.51234338694655,2294599900
2022-11-01,148.2711944580078,152.47139997912416,87.67677297303663,93.88750708268624,2265581600
2023-02-01,239.1927032470703,240.5562719285296,146.37016179885367,147.33561289348484,1908911800
2023-05-01,317.10546875,324.6698235892625,228.7717907449262,237.5006401606076,1592553500
2023-08-01,299.85675048828125,328.98946620319055,273.0929055777448,316.0504483836269,1341142300
2023-11-01,388.3099060058594,404.4537904131634,300.43405725389533,300.43405725389533,1009104500
2024-02-01,428.1521301269531,528.9968253406149,391.2062307155756,392.09207039681297,1182842100
2024-05-01,473.1040649414063,540.836980810018,425.5575173454963,427.04212213990894,833431100
2024-08-01,566.0784301757812,601.3548506070756,449.6073535526017,519.6216449510717,835695500
2024-11-01,688.0123901367188,709.5857640456484,548.1197922466206,566.648345624442,818976100
2025-02-01,607.5999755859375,740.9099731445312,586.510009765625,675.9099731445312,475686405
,META,META,META,META,META
