Datetime,Close,High,Low,Open,Volume
,TSLA,TSLA,TSLA,TSLA,TSLA
2025-01-21 14:30:00+00:00,412.5400085449219,432.9845886230469,409.510009765625,432.80999755859375,16543081
2025-01-21 14:45:00+00:00,412.25,415.1300048828125,409.7349853515625,412.3800048828125,6071995
2025-01-21 15:00:00+00:00,406.8819885253906,412.3965148925781,406.30999755859375,412.25,5794116
2025-01-21 15:15:00+00:00,412.375,412.5498962402344,406.3999938964844,406.79998779296875,4053693
2025-01-21 15:30:00+00:00,416.1099853515625,416.6199951171875,412.0,412.3800048828125,4550765
2025-01-21 15:45:00+00:00,413.8926086425781,416.0553894042969,411.2099914550781,416.0299987792969,3372315
2025-01-21 16:00:00+00:00,417.07958984375,417.489990234375,412.6387939453125,413.79998779296875,2594228
2025-01-21 16:15:00+00:00,415.0799865722656,417.13848876953125,414.0,417.010009765625,2352229
2025-01-21 16:30:00+00:00,412.67999267578125,416.9508972167969,412.6000061035156,415.1300048828125,2731963
2025-01-21 16:45:00+00:00,413.6325988769531,415.239990234375,412.7049865722656,412.79998779296875,1830058
2025-01-21 17:00:00+00:00,415.089599609375,415.3699951171875,412.510009765625,413.63629150390625,1531065
2025-01-21 17:15:00+00:00,415.9949951171875,416.6199951171875,413.7200012207031,415.1415100097656,1619067
2025-01-21 17:30:00+00:00,417.6741943359375,417.8500061035156,415.64300537109375,415.8999938964844,1730542
2025-01-21 17:45:00+00:00,417.8291931152344,418.6499938964844,416.8999938964844,417.6994934082031,1839570
2025-01-21 18:00:00+00:00,419.79559326171875,419.8999938964844,416.75,417.75,1750049
2025-01-21 18:15:00+00:00,418.84991455078125,420.3299865722656,418.29998779296875,419.80718994140625,1646467
2025-01-21 18:30:00+00:00,419.36529541015625,420.1600036621094,418.4800109863281,418.7850036621094,1229127
2025-01-21 18:45:00+00:00,420.3900146484375,421.159912109375,419.1499938964844,419.3999938964844,1893731
2025-01-21 19:00:00+00:00,419.0067138671875,421.29998779296875,418.8999938964844,420.375,1426108
2025-01-21 19:15:00+00:00,418.1300048828125,419.2417907714844,416.6600036621094,418.9656982421875,2101749
2025-01-21 19:30:00+00:00,419.1050109863281,419.39801025390625,417.3999938964844,418.0799865722656,1263893
2025-01-21 19:45:00+00:00,417.0364990234375,419.25,415.5101013183594,419.06719970703125,1680542
2025-01-21 20:00:00+00:00,419.1000061035156,419.25,416.6199951171875,417.0899963378906,1515543
2025-01-21 20:15:00+00:00,420.4949951171875,420.69000244140625,417.8999938964844,419.10009765625,1764211
2025-01-21 20:30:00+00:00,421.94989013671875,424.659912109375,420.41009521484375,420.41009521484375,3573561
2025-01-21 20:45:00+00:00,424.0799865722656,424.4787902832031,419.1199951171875,421.9599914550781,4132521
2025-01-22 14:30:00+00:00,418.7699890136719,428.0,416.10009765625,416.7200012207031,9631366
2025-01-22 14:45:00+00:00,418.0,420.0299987792969,416.6838073730469,418.7301025390625,4085733
2025-01-22 15:00:00+00:00,418.4549865722656,419.7900085449219,416.1099853515625,418.0682067871094,3178422
2025-01-22 15:15:00+00:00,423.42999267578125,423.7099914550781,418.1227111816406,418.4100036621094,3602521
2025-01-22 15:30:00+00:00,422.39788818359375,424.2998962402344,420.84039306640625,423.3800048828125,2618516
