Datetime,Close,High,Low,Open,Volume
,BNTX,BNTX,BNTX,BNTX,BNTX
2025-01-21 14:30:00+00:00,112.44999694824219,114.05999755859375,111.12999725341797,112.3499984741211,135256
2025-01-21 16:00:00+00:00,114.62000274658203,114.91000366210938,111.94000244140625,112.4000015258789,139227
2025-01-21 17:30:00+00:00,117.125,118.38999938964844,114.44999694824219,114.5999984741211,132675
2025-01-21 19:00:00+00:00,117.96499633789062,117.96499633789062,116.91999816894531,117.11499786376953,102716
2025-01-21 20:30:00+00:00,117.30000305175781,117.7249984741211,116.68499755859375,117.7249984741211,118768
2025-01-22 14:30:00+00:00,114.30000305175781,117.0,113.95999908447266,116.9800033569336,162769
2025-01-22 16:00:00+00:00,115.30000305175781,116.03500366210938,113.3499984741211,114.27999877929688,100273
2025-01-22 17:30:00+00:00,115.56500244140625,115.56500244140625,115.0199966430664,115.30500030517578,49708
2025-01-22 19:00:00+00:00,115.05400085449219,115.62000274658203,114.2699966430664,115.56500244140625,72550
2025-01-22 20:30:00+00:00,115.19999694824219,115.62000274658203,114.83999633789062,115.07499694824219,105583
2025-01-23 14:30:00+00:00,114.6500015258789,115.19999694824219,114.05999755859375,114.9000015258789,66352
2025-01-23 16:00:00+00:00,117.87760162353516,117.87760162353516,114.6500015258789,114.6500015258789,101032
2025-01-23 17:30:00+00:00,120.78800201416016,121.01000213623047,117.8427963256836,117.8427963256836,163947
2025-01-23 19:00:00+00:00,121.2699966430664,121.80000305175781,120.41000366210938,120.58499908447266,126864
2025-01-23 20:30:00+00:00,122.23999786376953,122.23999786376953,121.0,121.31999969482422,175470
2025-01-24 14:30:00+00:00,122.23999786376953,124.87000274658203,121.5199966430664,122.12000274658203,176182
2025-01-24 16:00:00+00:00,123.05000305175781,123.9800033569336,120.97000122070312,122.23999786376953,140965
2025-01-24 17:30:00+00:00,120.94999694824219,122.61000061035156,120.77999877929688,122.33499908447266,53806
2025-01-24 19:00:00+00:00,118.70999908447266,121.21730041503906,118.45999908447266,120.9800033569336,130997
2025-01-24 20:30:00+00:00,117.94999694824219,118.8499984741211,117.91000366210938,118.68000030517578,131134
2025-01-27 14:30:00+00:00,120.62999725341797,121.33999633789062,118.00499725341797,118.5199966430664,174853
2025-01-27 16:00:00+00:00,119.3550033569336,120.98999786376953,119.0167007446289,120.87999725341797,81983
2025-01-27 17:30:00+00:00,119.10070037841797,120.12480163574219,119.01000213623047,119.68000030517578,68931
2025-01-27 19:00:00+00:00,119.1050033569336,119.50499725341797,118.52999877929688,119.0,58763
2025-01-27 20:30:00+00:00,119.5999984741211,120.0,119.08499908447266,119.08999633789062,70945
2025-01-28 14:30:00+00:00,122.56999969482422,124.4000015258789,118.6449966430664,118.91000366210938,320440
2025-01-28 16:00:00+00:00,121.53500366210938,122.80000305175781,120.2300033569336,122.45169830322266,52809
2025-01-28 17:30:00+00:00,123.8499984741211,123.8499984741211,121.07340240478516,121.11000061035156,163893
2025-01-28 19:00:00+00:00,124.1449966430664,124.55999755859375,123.29000091552734,123.61000061035156,192290
2025-01-28 20:30:00+00:00,124.30000305175781,124.87000274658203,123.7925033569336,124.07499694824219,148237
2025-01-29 14:30:00+00:00,124.52999877929688,126.7699966430664,122.0199966430664,124.30000305175781,182529
2025-01-29 16:00:00+00:00,123.6050033569336,124.5999984741211,123.3666000366211,124.38999938964844,150678
2025-01-29 17:30:00+00:00,121.16000366210938,123.71499633789062,119.31999969482422,123.61499786376953,123824
2025-01-29 19:00:00+00:00,121.67990112304688,123.0,120.88999938964844,120.88999938964844,69119
2025-01-29 20:30:00+00:00,120.94999694824219,121.48500061035156,120.66000366210938,121.41999816894531,67504
