Datetime,Close,High,Low,Open,Volume
2025-03-13 00:14:00+00:00,83604.2578125,83604.2578125,83604.2578125,83604.2578125,0
2025-03-13 00:15:00+00:00,83622.0390625,83622.0390625,83622.0390625,83622.0390625,0
2025-03-13 00:16:00+00:00,83640.8125,83640.8125,83640.8125,83640.8125,0
2025-03-13 00:17:00+00:00,83535.53125,83535.53125,83535.53125,83535.53125,426455040
2025-03-13 00:18:00+00:00,83496.4765625,83496.4765625,83496.4765625,83496.4765625,0
2025-03-13 00:19:00+00:00,83542.3671875,83542.3671875,83542.3671875,83542.3671875,735952896
2025-03-13 00:21:00+00:00,83669.9921875,83669.9921875,83669.9921875,83669.9921875,134975488
2025-03-13 00:22:00+00:00,83903.1015625,83903.1015625,83903.1015625,83903.1015625,0
2025-03-13 00:23:00+00:00,83890.328125,83890.328125,83890.328125,83890.328125,674824192
2025-03-13 00:25:00+00:00,83882.3515625,83882.3515625,83882.3515625,83882.3515625,111505408
2025-03-13 00:26:00+00:00,83880.328125,83880.328125,83880.328125,83880.328125,0
2025-03-13 00:27:00+00:00,83946.078125,83946.078125,83946.078125,83946.078125,9355264
2025-03-13 00:28:00+00:00,83865.546875,83865.546875,83865.546875,83865.546875,222015488
2025-03-13 00:29:00+00:00,83766.765625,83766.765625,83766.765625,83766.765625,0
2025-03-13 00:31:00+00:00,83674.2578125,83674.2578125,83674.2578125,83674.2578125,279908352
2025-03-13 00:32:00+00:00,83596.3515625,83596.3515625,83596.3515625,83596.3515625,0
2025-03-13 00:34:00+00:00,83627.8828125,83627.8828125,83627.8828125,83627.8828125,198361088
2025-03-13 00:35:00+00:00,83724.6640625,83724.6640625,83724.6640625,83724.6640625,196055040
2025-03-13 00:37:00+00:00,83860.484375,83860.484375,83860.484375,83860.484375,0
2025-03-13 00:39:00+00:00,83815.484375,83815.484375,83815.484375,83815.484375,0
2025-03-13 00:42:00+00:00,83915.1484375,83915.1484375,83915.1484375,83915.1484375,0
2025-03-13 00:44:00+00:00,83851.265625,83851.265625,83851.265625,83851.265625,1051992064
2025-03-13 00:45:00+00:00,83814.5234375,83814.5234375,83814.5234375,83814.5234375,0
2025-03-13 00:46:00+00:00,83723.984375,83723.984375,83723.984375,83723.984375,313831424
2025-03-13 00:47:00+00:00,83712.84375,83712.84375,83712.84375,83712.84375,367398912
2025-03-13 00:49:00+00:00,83635.3515625,83635.3515625,83635.3515625,83635.3515625,0
2025-03-13 00:50:00+00:00,83597.8671875,83597.8671875,83597.8671875,83597.8671875,0
2025-03-13 00:51:00+00:00,83585.15625,83585.15625,83585.15625,83585.15625,0
2025-03-13 00:52:00+00:00,83552.7578125,83552.7578125,83552.7578125,83552.7578125,323461120
2025-03-13 00:54:00+00:00,83509.453125,83509.453125,83509.453125,83509.453125,10743808
