Datetime,Close,High,Low,Open,Volume
2025-01-20 08:00:00+00:00,20918.669921875,20931.330078125,20887.33984375,20900.6796875,0
2025-01-20 09:30:00+00:00,20909.609375,20925.98046875,20902.75,20919.30078125,0
2025-01-20 11:00:00+00:00,20900.279296875,20922.94921875,20894.759765625,20909.609375,0
2025-01-20 12:30:00+00:00,21026.30078125,21033.330078125,20880.5703125,20900.75,0
2025-01-20 14:00:00+00:00,21023.9296875,21054.599609375,20995.669921875,21026.029296875,0
2025-01-20 15:30:00+00:00,21002.51953125,21025.419921875,20984.890625,21023.98046875,0
2025-01-21 08:00:00+00:00,20957.25,20997.66015625,20922.80078125,20925.75,0
2025-01-21 09:30:00+00:00,20963.73046875,20997.5,20950.849609375,20956.69921875,0
2025-01-21 11:00:00+00:00,20973.4296875,20983.470703125,20953.9296875,20963.5390625,0
2025-01-21 12:30:00+00:00,20994.2890625,20994.990234375,20955.640625,20973.4296875,0
2025-01-21 14:00:00+00:00,20997.630859375,21017.830078125,20983.279296875,20994.2890625,0
2025-01-21 15:30:00+00:00,21042.419921875,21045.640625,20994.609375,20997.630859375,0
2025-01-22 08:00:00+00:00,21258.640625,21274.75,21162.310546875,21169.609375,0
2025-01-22 09:30:00+00:00,21286.830078125,21288.0,21249.48046875,21258.640625,0
2025-01-22 11:00:00+00:00,21305.5703125,21330.869140625,21272.619140625,21286.759765625,0
2025-01-22 12:30:00+00:00,21300.369140625,21328.5,21291.470703125,21305.5703125,0
2025-01-22 14:00:00+00:00,21257.76953125,21305.75,21244.859375,21300.369140625,0
2025-01-22 15:30:00+00:00,21259.9296875,21263.2890625,21212.25,21257.76953125,0
2025-01-23 08:00:00+00:00,21266.810546875,21308.939453125,21254.080078125,21279.390625,0
2025-01-23 09:30:00+00:00,21317.69921875,21323.69921875,21267.44921875,21267.44921875,0
2025-01-23 11:00:00+00:00,21317.099609375,21323.009765625,21301.369140625,21317.640625,0
2025-01-23 12:30:00+00:00,21332.30078125,21344.830078125,21298.900390625,21317.240234375,0
2025-01-23 14:00:00+00:00,21334.009765625,21346.98046875,21309.91015625,21332.419921875,0
2025-01-23 15:30:00+00:00,21417.80078125,21423.01953125,21332.150390625,21334.009765625,0
2025-01-24 08:00:00+00:00,21491.890625,21492.189453125,21461.150390625,21463.150390625,0
2025-01-24 09:30:00+00:00,21495.4609375,21520.5,21470.609375,21491.80078125,0
2025-01-24 11:00:00+00:00,21464.19921875,21498.19921875,21460.109375,21497.23046875,0
2025-01-24 12:30:00+00:00,21434.41015625,21466.810546875,21431.0703125,21464.2890625,0
2025-01-24 14:00:00+00:00,21363.16015625,21434.41015625,21353.009765625,21434.41015625,0
2025-01-24 15:30:00+00:00,21386.669921875,21396.509765625,21353.8203125,21363.16015625,0
2025-01-27 08:00:00+00:00,21152.619140625,21209.630859375,21109.1796875,21201.990234375,0
2025-01-27 09:30:00+00:00,21102.44921875,21194.609375,21081.609375,21151.189453125,0
2025-01-27 11:00:00+00:00,21193.16015625,21195.16015625,21099.3203125,21102.5390625,0
2025-01-27 12:30:00+00:00,21242.16015625,21249.859375,21187.5390625,21192.810546875,0
2025-01-27 14:00:00+00:00,21327.6796875,21334.060546875,21209.099609375,21242.189453125,0
2025-01-27 15:30:00+00:00,21281.140625,21344.98046875,21278.990234375,21327.6796875,0
2025-01-28 08:00:00+00:00,21370.5,21385.01953125,21296.330078125,21374.2890625,0
2025-01-28 09:30:00+00:00,21422.4609375,21425.5703125,21356.599609375,21370.5,0
2025-01-28 11:00:00+00:00,21418.44921875,21438.130859375,21398.830078125,21421.9609375,0
2025-01-28 12:30:00+00:00,21456.69921875,21475.900390625,21418.189453125,21418.349609375,0
2025-01-28 14:00:00+00:00,21427.73046875,21461.94921875,21376.33984375,21456.69921875,0
2025-01-28 15:30:00+00:00,21439.26953125,21469.3203125,21419.76953125,21427.080078125,0
2025-01-29 08:00:00+00:00,21522.0,21538.05078125,21475.640625,21511.470703125,0
2025-01-29 09:30:00+00:00,21597.859375,21598.669921875,21512.0390625,21521.880859375,0
2025-01-29 11:00:00+00:00,21603.2109375,21616.4609375,21583.419921875,21597.859375,0
2025-01-29 12:30:00+00:00,21595.41015625,21615.75,21560.94921875,21603.7890625,0
2025-01-29 14:00:00+00:00,21653.83984375,21671.58984375,21594.880859375,21595.41015625,0
2025-01-29 15:30:00+00:00,21622.0390625,21664.759765625,21611.759765625,21653.83984375,0
2025-01-30 08:00:00+00:00,21695.2890625,21715.130859375,21650.779296875,21665.310546875,0
2025-01-30 09:30:00+00:00,21701.619140625,21714.44921875,21662.390625,21695.759765625,0
2025-01-30 11:00:00+00:00,21686.869140625,21723.73046875,21681.529296875,21703.16015625,0
2025-01-30 12:30:00+00:00,21688.109375,21702.83984375,21679.169921875,21686.869140625,0
2025-01-30 14:00:00+00:00,21696.080078125,21709.009765625,21658.5,21687.669921875,0
2025-01-30 15:30:00+00:00,21722.83984375,21731.109375,21689.259765625,21696.080078125,0
2025-01-31 08:00:00+00:00,21790.759765625,21790.759765625,21724.029296875,21771.490234375,0
2025-01-31 09:30:00+00:00,21769.259765625,21799.80078125,21754.33984375,21790.880859375,0
2025-01-31 11:00:00+00:00,21792.740234375,21800.51953125,21764.66015625,21770.23046875,0
2025-01-31 12:30:00+00:00,21793.759765625,21799.23046875,21764.869140625,21792.740234375,0
2025-01-31 14:00:00+00:00,21720.740234375,21794.419921875,21702.7109375,21793.759765625,0
2025-01-31 15:30:00+00:00,21712.060546875,21730.359375,21689.2890625,21720.6796875,0
2025-02-03 08:00:00+00:00,21356.400390625,21413.490234375,21252.7109375,21301.529296875,0
2025-02-03 09:30:00+00:00,21357.630859375,21374.890625,21271.630859375,21356.400390625,0
2025-02-03 11:00:00+00:00,21364.349609375,21387.44921875,21346.33984375,21357.69921875,0
2025-02-03 12:30:00+00:00,21366.330078125,21392.5703125,21302.83984375,21364.349609375,0
2025-02-03 14:00:00+00:00,21454.5,21462.7890625,21272.94921875,21366.279296875,0
2025-02-03 15:30:00+00:00,21404.599609375,21455.44921875,21368.33984375,21453.2109375,0
2025-02-04 08:00:00+00:00,21411.359375,21466.810546875,21298.7109375,21465.779296875,0
2025-02-04 09:30:00+00:00,21432.869140625,21449.130859375,21386.869140625,21411.44921875,0
2025-02-04 11:00:00+00:00,21431.25,21448.48046875,21414.359375,21432.869140625,0
2025-02-04 12:30:00+00:00,21465.66015625,21482.419921875,21429.419921875,21431.25,0
2025-02-04 14:00:00+00:00,21459.2109375,21518.5390625,21451.009765625,21465.66015625,0
2025-02-04 15:30:00+00:00,21511.990234375,21513.720703125,21451.51953125,21459.4609375,0
2025-02-05 08:00:00+00:00,21415.189453125,21436.939453125,21387.720703125,21429.830078125,0
2025-02-05 09:30:00+00:00,21463.44921875,21471.51953125,21405.330078125,21415.189453125,0
2025-02-05 11:00:00+00:00,21498.25,21508.73046875,21463.640625,21463.640625,0
2025-02-05 12:30:00+00:00,21539.41015625,21545.380859375,21487.130859375,21498.25,0
2025-02-05 14:00:00+00:00,21509.080078125,21542.970703125,21479.8203125,21539.41015625,0
